"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
2,2,4,2,3,3,3,4,5,2,3,5.06602140464334,0.933978595356659
5,1,2,5,3,3,4,4,3,0,3,6.20066659723669,0
1,4,3,6,2,3,1,5,8,1,3.4,8.0382065499501,0
5,4,1,3,5,2,3,2,3,1,2.9,5.74030984225313,0.05969015774687
4,4,2,4,4,2,3,3,2,1,2.9,5.05698967184464,0.743010328155361
6,5,1,6,4,2,2,2,7,0,3.5,8.23384973708855,0
2,6,3,3,3,2,2,4,6,2,3.3,6.37136162348595,0.228638376514054
5,4,3,4,6,2,2,1,1,3,3.1,6.36012678690058,0
4,7,5,2,5,3,2,5,4,3,4,7.06440496308464,0.935595036915359
5,4,5,5,3,4,3,2,3,0,3.4,6.49213769996673,0.307862300033267
2,6,6,3,3,4,3,4,4,1,3.6,6.69213769996673,0.507862300033267
4,4,5,6,6,9,1,3,6,0,4.4,9.56091981465837,0
3,7,5,1,2,2,4,3,9,1,3.7,8.84849881033297,0
4,8,7,3,5,7,4,4,4,0,4.6,9.14524709021535,0.0547529097846491
1,13,7,4,8,4,6,4,11,2,6,13.5062285248097,0
2,8,6,5,4,7,5,3,8,0,4.8,9.9277302754511,0
9,14,5,6,10,6,5,2,13,0,7,15.8139485413116,0
4,13,5,5,7,7,8,5,9,4,6.7,12.1700818600415,1.22991813995846
4,10,5,4,10,7,3,3,13,1,6,13.5628801098229,0
2,18,5,5,9,8,4,0,6,5,6.2,15.793104931263,0
7,8,7,5,10,11,10,3,12,2,7.5,14.1144958655634,0.885504134436582
5,16,7,5,14,5,2,5,7,5,7.1,15.7403178953863,0
9,11,8,5,9,13,4,5,10,5,7.9,13.8485632252204,1.95143677477961
11,24,10,5,16,12,5,6,13,4,10.6,22.7245711951667,0
9,24,9,6,14,17,6,8,15,11,11.9,23.0047449317848,0.79525506821521
11,21,11,2,14,16,8,10,10,4,10.7,21.5165642522116,0
12,27,13,3,8,16,7,14,14,13,12.7,25.2348091329705,0.165190867029525
11,13,10,1,9,11,8,19,17,10,10.9,20.5662427493256,1.23375725067444
9,23,12,0,8,14,4,17,7,8,10.2,23.1287387027677,0
9,19,11,0,8,6,4,21,20,11,10.9,24.8038789152124,0
10,24,11,1,14,14,10,16,9,8,11.7,23.4254678181962,0
10,22,16,2,9,8,3,24,13,9,11.6,25.8899398956826,0
9,25,15,1,15,8,11,20,14,6,12.4,26.0482568687564,0
9,25,11,6,7,9,5,14,16,7,10.9,22.7845625357716,0
13,28,17,1,10,6,7,19,15,4,12,27.8694115272817,0
9,19,10,4,10,13,4,10,14,6,9.9,19.0209638866856,0.779036113314437
15,21,13,7,11,12,8,9,10,8,11.4,19.622661369654,3.17733863034601
13,19,21,6,9,11,3,9,16,7,11.4,22.7987476895003,0.00125231049968022
14,18,12,4,13,8,6,8,11,7,10.1,18.4386425753836,1.7613574246164
10,21,12,5,16,11,5,12,18,9,11.9,22.1241970073177,1.67580299268229
16,21,7,8,13,8,3,9,18,3,10.6,22.689315025169,0
12,21,10,5,11,11,6,10,20,4,11,22.2023330903284,0
15,16,10,7,15,10,6,10,12,6,10.7,18.0365580788572,3.36344192114283
14,14,7,9,11,9,6,16,11,6,10.3,17.2173161140881,3.38268388591195
15,19,11,7,10,9,7,13,14,7,11.2,19.0834352354231,3.31656476457686
6,15,8,9,11,10,5,8,9,9,9,14.3875246841404,3.61247531585959
18,11,9,7,6,10,4,8,6,4,8.3,16.4102853765382,0.189714623461832
5,14,11,9,7,12,4,2,8,9,8.1,15.4015663464158,0.798433653584245
18,11,11,12,7,8,2,5,8,6,8.8,17.5067544661219,0.09324553387812
14,14,9,13,9,16,6,6,16,9,11.2,18.7515837926741,3.64841620732592
11,11,11,15,10,5,6,4,9,8,9,15.5333333333333,2.46666666666667
14,12,9,11,6,14,5,5,10,9,9.5,16.1144958655634,2.88550413443658
13,7,11,4,4,8,2,7,9,6,7.1,13.6626674793444,0.53733252065561
4,17,15,10,4,15,7,6,7,9,9.4,18.6948004580817,0.105199541918312
7,8,8,7,3,9,6,10,5,4,6.7,11.038644949751,2.36135505024898
6,12,8,12,3,10,1,13,7,4,7.6,15.7181760403567,0
5,10,11,7,3,12,3,13,4,4,7.2,14.9192930015931,0
10,10,10,9,5,15,2,19,8,8,9.6,18.8948004580817,0.305199541918311
9,15,5,7,8,13,6,19,8,6,9.6,18.5675801269536,0.63241987304639
7,10,7,11,1,9,0,18,12,9,8.4,18.6137545605043,0
4,14,10,9,7,8,2,14,11,6,8.5,16.2441361328714,0.755863867128598
15,17,7,4,5,7,5,20,12,4,9.6,21.221255621585,0
7,14,3,3,2,6,0,24,11,2,7.2,21.5970713071174,0
6,16,9,7,4,9,2,20,16,5,9.4,21.0944841698982,0
6,13,10,3,3,7,2,16,24,5,8.9,22.618444356251,0
6,15,10,4,5,7,1,24,18,3,9.3,23.8518909042395,0
3,15,7,4,5,8,2,21,20,6,9.1,22.818444356251,0
8,12,6,5,2,9,3,28,20,8,10.1,25.9815107034004,0
2,19,6,1,3,10,2,23,18,1,8.5,25.1118913231857,0
1,13,6,2,4,8,4,28,19,4,8.9,25.8728405270171,0
3,13,2,3,3,13,2,26,22,2,8.9,26.7313327226729,0
6,12,9,4,5,7,6,35,15,3,10.2,28.7436211254556,0
3,7,5,0,6,13,6,21,8,6,7.5,18.8631177255384,0
8,8,8,4,5,11,4,29,9,4,9,23.5797302215553,0
4,11,3,5,6,9,6,30,10,7,9.1,24.3508208886531,0
8,11,9,2,9,7,6,22,5,1,8,19.4286657138968,0
5,10,7,3,6,9,10,21,11,4,8.6,18.6876020716301,0
5,15,12,7,4,11,5,13,3,5,8,16.4681678459196,0
1,11,8,4,8,8,11,24,9,2,8.6,21.2078099252452,0
1,15,4,5,6,9,10,12,8,4,7.4,15.6744092773375,0
1,18,10,2,3,7,4,27,7,5,8.4,24.4086665417343,0
2,15,9,4,2,14,11,13,10,4,8.4,18.2304416087082,0
2,19,9,7,0,11,8,18,10,7,9.1,20.876322006467,0
2,13,8,9,5,13,11,17,20,11,10.9,21.3308508228662,0.469149177133781
1,14,9,10,2,18,10,8,20,7,9.9,21.9273680505014,0
1,13,8,15,3,14,11,8,18,8,9.9,20.3716922117573,0
2,14,6,12,2,14,5,9,19,6,8.9,20.0431166595746,0
6,16,11,19,1,11,12,16,14,11,11.7,21.9074839646648,1.49251603533521
6,13,13,11,4,8,8,11,16,7,9.7,16.9781450628272,2.42185493717283
7,22,12,20,4,12,17,18,13,9,13.4,24.7987476895003,2.00125231049968
3,13,13,22,6,17,8,15,13,3,11.3,23.4544585326629,0
7,11,11,19,7,12,11,18,24,7,12.7,24.0556024352153,1.34439756478474
5,18,14,23,5,16,6,15,18,6,12.6,25.4758060804837,0
5,10,9,25,10,12,13,14,18,4,12,24.046871424196,0
13,16,10,36,7,11,17,14,18,4,14.6,31.6918792933304,0
2,14,19,33,8,18,18,13,24,9,15.8,32.9815487595786,0
10,13,9,27,10,7,12,17,19,7,13.1,25.4080093164302,0.791990683569772
12,18,14,27,12,20,20,13,11,6,15.3,27.0254678181962,3.57453218180377
7,11,12,24,14,17,17,14,24,11,15.1,25.9716708314162,4.22832916858376
13,13,13,29,21,13,13,19,15,7,15.6,27.4395825752243,3.76041742477567
15,22,9,26,14,18,27,14,19,10,17.4,29.5245711951667,5.27542880483327
8,15,12,23,10,13,18,19,10,12,14,23.2395286075042,4.76047139249578
11,14,10,38,15,13,23,8,11,15,15.8,33.0559173747571,0
12,10,8,30,9,13,18,20,7,11,13.8,27.6222853874941,0
14,10,7,36,8,11,28,16,13,13,15.6,33.7339725377536,0
12,14,6,29,8,18,23,17,8,12,14.7,28.8654358681028,0.5345641318972
13,7,11,34,6,11,18,25,12,9,14.6,31.816294090838,0
14,13,4,30,7,10,22,16,17,13,14.6,29.1562901256543,0.0437098743456534
14,11,8,40,9,12,24,15,14,9,15.6,34.6522574923696,0
18,12,10,33,8,6,17,27,15,7,15.3,32.6852969808143,0
17,12,5,29,12,13,19,15,19,11,15.2,27.7603227134762,2.63967728652378
12,9,8,31,9,10,26,22,18,11,15.6,31.6353077093436,0
22,19,10,31,9,15,19,19,19,14,17.7,30.0633731463365,5.33662685366346
18,13,8,35,13,14,24,16,15,15,17.1,31.780386915882,2.41961308411798
27,15,10,31,8,11,18,11,15,14,16,30.6963699221573,1.30363007784273
