"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
4,1,10,4,2,0,3,1,4,5,3.4,8.95909505025573,0
2,5,7,5,0,1,1,1,0,8,3,8.84359098119945,0
3,2,8,4,1,2,4,0,1,3,2.8,7.21181444154972,0
3,5,5,9,2,1,7,1,2,5,4,9.22666666666667,0
1,2,5,3,1,3,5,1,1,7,2.9,7.07826971099016,0
5,0,5,5,2,1,5,1,0,2,2.6,6.85419844911406,0
5,3,4,4,1,1,7,1,3,5,3.4,7.34171761771157,0
4,1,5,5,3,1,6,5,1,3,3.4,7.11883852835801,0
3,1,4,4,1,1,8,1,1,5,2.9,7.56115674722726,0
3,2,5,3,7,2,6,4,1,1,3.4,7.44855859123549,0
3,2,5,4,2,2,4,1,3,4,3,5.44454949269231,0.555450507307692
0,0,3,3,5,1,4,5,2,3,2.6,6.20223140721291,0
4,0,3,4,4,3,7,1,1,6,3.3,7.63864494975102,0
3,3,1,6,5,3,5,3,7,0,3.6,7.85419844911406,0
3,1,3,1,2,2,4,2,4,1,2.3,4.57262354510767,0.0273764548923245
5,1,3,3,4,4,1,0,2,1,2.4,5.62722860120637,0
7,1,3,3,2,2,2,9,7,3,3.9,9.24377145219866,0
9,2,1,2,4,3,0,2,1,1,2.5,7.49703912332093,0
4,0,1,1,1,0,0,3,2,6,1.8,5.69816138996607,0
6,0,2,1,4,3,2,3,3,5,2.9,6.41223638789368,0
7,0,1,1,2,3,0,3,4,0,2.1,6.47782086837225,0
4,0,0,4,1,0,4,3,0,3,1.9,5.53173420466495,0
0,1,0,2,2,2,1,3,1,0,1.2,3.22427929561774,0
2,0,0,3,6,1,2,2,0,0,1.6,5.31883852835801,0
0,0,0,3,0,4,2,4,0,0,1.3,4.76328296402256,0
1,3,1,5,2,2,6,1,1,0,2.2,5.98707978967084,0
0,2,0,5,3,3,4,4,1,1,2.3,5.76328296402256,0
3,5,0,3,3,3,4,4,2,1,2.8,5.69242996650068,0
0,3,2,2,3,4,4,1,0,0,1.9,5.02645770446008,0
2,6,1,5,5,2,3,3,4,0,3.1,6.8474234111216,0
3,3,0,5,6,1,1,0,2,1,2.2,6.20616413931221,0
1,4,2,1,1,2,2,3,3,0,1.9,4.24654923948621,0
1,4,2,2,4,1,5,3,2,0,2.4,5.49213769996673,0
3,0,0,3,6,2,1,2,2,0,1.9,5.53173420466495,0
0,5,2,3,5,2,2,4,3,4,3,6.06440496308464,0
3,2,0,6,6,3,4,1,4,5,3.4,7.34171761771157,0
1,4,3,5,5,2,5,5,3,1,3.4,6.62722860120637,0.172771398793627
2,2,2,4,3,1,6,4,1,3,2.8,5.83641894342662,0
0,4,3,2,3,2,4,4,6,1,2.9,6.2885270480779,0
0,5,5,2,6,3,3,7,7,2,4,8.61976430375211,0
1,4,5,4,3,4,6,2,6,1,3.6,7.20223140721291,0
1,5,7,1,3,3,3,5,4,2,3.4,7.11883852835801,0
2,5,5,3,3,3,3,6,4,2,3.6,6.24579834622537,0.954201653774633
6,3,5,1,1,4,1,7,3,4,3.5,7.6577878733769,0
3,6,11,3,1,1,3,4,4,3,3.9,9.55425935812011,0
4,3,4,3,0,6,3,7,6,7,4.3,8.63864494975101,0
6,3,11,5,2,6,3,4,4,3,4.7,9.76491373185281,0
6,3,15,2,1,7,7,4,5,5,5.5,13.1331033444246,0
6,0,14,7,1,2,4,6,5,7,5.2,12.9743921520163,0
9,6,8,5,1,7,2,3,3,3,4.7,10.0117245577851,0
12,2,13,7,1,2,6,4,1,8,5.6,14.2279586873786,0
8,2,11,4,1,11,4,5,2,5,5.3,12.3396477184586,0
15,6,8,9,3,7,6,4,3,5,6.6,13.5879184629219,0
8,5,8,6,3,6,2,4,3,11,5.6,11.081774246436,0.118225753564007
12,4,15,6,2,5,5,7,5,7,6.8,14.4078976509064,0
9,5,4,8,2,7,3,3,3,4,4.8,9.49309847897243,0.10690152102757
16,5,10,5,4,8,3,4,4,7,6.6,14.3413797219875,0
12,5,6,6,1,12,4,3,2,6,5.7,13.0365580788572,0
8,3,10,4,5,12,4,7,4,6,6.3,12.0737813529013,0.52621864709867
13,8,8,6,1,5,2,4,1,2,5,12.5628801098229,0
7,3,8,7,4,12,2,3,7,5,5.8,11.7017375972392,0
10,2,9,5,3,15,5,4,5,0,5.8,14.408147045419,0
7,3,4,3,1,14,1,4,5,5,4.7,12.0365580788572,0
5,2,9,3,5,15,2,2,4,2,4.9,13.0836357038503,0
4,3,10,6,5,8,3,2,4,1,4.6,10.0033471108194,0
5,3,7,5,3,11,2,4,7,1,4.8,10.5552696625692,0
5,6,5,2,3,4,0,7,8,1,4.1,9.19851220128644,0
5,3,10,3,2,7,3,0,5,1,3.9,9.70327723503424,0
2,7,9,5,5,8,0,3,7,4,5,10.5437171645025,0
5,6,10,4,2,9,3,7,4,1,5.1,10.8292528114736,0
3,5,6,4,2,7,4,5,7,1,4.4,8.34171761771157,0.45828238228843
5,9,11,9,4,3,0,8,7,3,5.9,12.6549738053608,0
6,5,9,7,4,11,3,3,6,3,5.7,11.0117245577851,0.388275442214857
5,6,8,6,1,10,2,5,11,0,5.4,12.5688263412578,0
6,8,9,4,0,8,4,6,4,4,5.3,10.5307484061928,0.0692515938071647
5,7,3,5,1,9,4,7,11,3,5.5,11.4341946940311,0
7,6,6,6,1,6,3,3,8,3,4.9,9.27782086837225,0.522179131627751
4,4,3,7,2,7,9,7,7,4,5.4,9.85034630362876,0.949653696371235
6,4,5,6,0,2,1,4,9,4,4.1,9.28155532205877,0
5,5,3,4,3,3,7,7,4,4,4.5,7.45809247845822,1.54190752154178
