"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
7,6,6,9,6,18,10,17,17,6,10.2,20.2281878278735,0.171812172126456
12,10,2,11,7,14,12,12,14,7,10.1,17.4597934753633,2.74020652463671
10,13,12,14,9,12,8,13,22,9,12.2,20.029103538862,4.37089646113795
17,6,4,14,9,21,13,14,25,5,12.8,26.4357412706461,0
13,19,6,16,11,21,17,14,25,7,14.9,26.6400200643402,3.15997993565977
15,6,11,18,10,20,11,10,23,15,13.9,24.2073557337574,3.59264426624257
20,19,6,11,17,20,17,14,27,10,16.1,27.9485922276774,4.25140777232258
24,18,12,21,14,18,14,19,20,11,17.1,25.3356288297994,8.86437117020065
19,12,10,16,14,25,9,25,20,15,16.5,27.6354528920521,5.36454710794792
18,20,9,19,17,17,17,14,38,18,18.7,33.3104382777063,4.08956172229366
27,19,16,22,13,35,11,29,24,12,20.8,36.5289236758273,5.07107632417272
18,23,10,22,20,26,20,23,34,15,21.1,33.6823926359196,8.51760736408037
22,22,20,23,22,33,15,21,34,15,22.7,35.1665176461682,10.2334823538318
26,30,12,19,21,34,18,31,31,21,24.3,38.3139619269102,10.2860380730898
16,26,18,26,17,35,26,32,32,26,25.4,38.374877605931,12.425122394069
24,29,13,13,25,36,21,28,40,15,24.4,42.5574956667732,6.24250433322676
24,31,22,30,24,50,32,30,33,25,30.1,45.7650206227477,14.4349793772523
22,25,19,15,23,50,22,35,42,17,27,49.594378848633,4.40562115136697
31,27,17,20,22,40,32,29,36,20,27.4,42.2466316419285,12.5533683580715
25,30,19,27,33,69,29,35,43,21,33.1,61.3138654644209,4.88613453557907
20,30,22,24,33,45,35,43,41,18,31.1,50.490906918221,11.709093081779
35,23,21,28,32,59,21,33,33,22,30.7,52.9718640640807,8.42813593591931
22,26,18,29,38,51,32,34,43,26,31.9,51.4880185601074,12.3119814398926
22,25,24,40,29,54,28,49,43,27,34.1,56.5132377551006,11.6867622448994
27,32,20,32,28,46,27,45,46,26,32.9,51.3663484930472,14.4336515069528
31,20,33,35,44,48,31,38,37,18,33.5,51.8690101348258,15.1309898651742
26,24,24,34,38,44,25,35,46,19,31.5,49.611597266822,13.388402733178
34,37,28,29,31,48,28,43,39,27,34.4,48.4792954369173,20.3207045630827
34,32,31,31,39,49,25,44,46,18,34.9,53.8905468881523,15.9094531118477
27,29,33,31,39,42,21,49,46,15,33.2,54.5271057576972,11.8728942423028
28,28,41,36,44,45,21,40,53,22,35.8,56.7025829344924,14.8974170655076
22,27,35,28,46,36,18,45,51,21,32.9,55.5406160104652,10.2593839895348
31,29,39,44,40,37,18,40,47,15,34,54.9270733739814,13.0729266260186
30,16,37,38,41,35,18,49,51,28,34.3,57.120887508304,11.479112491696
39,18,39,40,43,32,7,37,39,20,31.4,55.1223884875776,7.67761151242237
35,21,38,30,50,37,13,47,41,17,32.9,57.3708003774113,8.42919962258874
35,12,41,30,43,29,19,38,34,23,30.4,49.8732792421935,10.9267207578065
