"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
6,6,10,1,3,6,1,3,5,2,4.3,9.84756563227912,0
8,5,8,6,8,7,2,4,7,6,6.1,9.95964650079656,2.24035349920344
3,4,19,3,4,9,1,3,3,7,5.6,15.8554605509022,0
11,7,11,6,6,8,3,7,5,4,6.8,12.0103077324345,1.58969226756551
8,1,14,3,13,8,3,4,7,6,6.7,15.069299452961,0
11,6,13,0,9,7,2,8,7,9,7.2,14.8078976509064,0
16,9,12,6,11,16,3,6,8,4,9.1,18.1268823214022,0.0731176785977521
9,10,13,1,9,13,2,4,4,11,7.6,16.3751203853724,0
12,7,9,2,9,11,4,6,5,6,7.1,13.2600707066649,0.939929293335091
13,7,10,0,7,6,1,10,7,13,7.4,16.0279586873786,0
16,6,14,1,8,9,7,10,8,12,9.1,17.4386425753836,0.761357424616401
8,7,15,4,6,13,5,3,6,8,7.5,14.9634576437466,0.0365423562533698
8,3,14,0,6,13,6,8,7,14,7.9,17.0209638866856,0
20,2,17,0,7,11,2,11,13,4,8.7,22.0270391810534,0
28,4,19,3,5,19,6,11,4,6,10.5,27.3161958969454,0
12,3,23,1,13,15,4,11,8,4,9.4,22.6354433246492,0
18,9,19,1,13,15,9,9,17,7,11.7,22.8660764023099,0.533923597690091
19,2,26,1,14,20,8,11,6,8,11.5,27.5099996529947,0
24,8,22,5,17,23,5,15,15,8,14.2,28.6562457090352,0
26,11,23,1,26,22,7,19,16,9,16,32.961519848043,0
27,6,28,7,22,27,12,24,14,11,17.8,34.831837377231,0.768162622768958
27,9,23,8,27,20,5,14,17,6,15.6,32.184889508224,0
19,13,24,6,20,25,16,26,23,9,18.1,31.6934160533694,4.50658394663064
26,14,20,10,25,35,8,27,16,13,19.4,36.3916915644742,2.40830843552585
24,17,35,5,23,32,16,32,20,13,21.7,40.2723718344092,3.12762816559082
19,11,31,12,34,32,16,28,16,12,21.1,39.0506231399111,3.14937686008892
22,11,22,8,32,32,11,27,17,12,19.4,36.9356419265956,1.86435807340439
28,22,35,11,24,23,16,31,15,13,21.8,37.5017626752894,6.09823732471061
18,7,33,7,35,31,17,28,26,13,21.5,42.0825924293105,0.917407570689473
22,14,24,12,30,30,21,24,11,11,19.9,34.4928987296333,5.30710127036669
23,11,31,13,34,29,22,30,24,15,23.2,38.9289236758273,7.47107632417272
21,12,31,6,35,24,27,25,13,14,20.8,38.9950694175953,2.60493058240472
21,11,26,10,35,30,21,33,25,6,21.8,41.4174144858876,2.18258551411244
26,11,26,10,44,28,23,27,22,13,23,42.7518561715658,3.2481438284342
20,12,28,6,26,31,23,24,18,14,20.2,35.4606136471929,4.93938635280714
21,22,21,5,46,24,25,34,17,10,22.5,45.0423670254725,0
25,16,12,11,42,25,28,24,18,10,21.1,40.336201519242,1.86379848075798
18,17,24,10,33,29,30,26,14,12,21.3,37.2779742840644,5.32202571593563
30,20,18,3,43,25,43,31,26,16,25.5,49.4738616923608,1.5261383076392
26,18,15,10,37,32,37,32,22,14,24.3,43.7480554869175,4.85194451308249
30,27,18,9,41,31,41,21,17,10,24.5,46.985489642088,2.01451035791205
36,28,27,13,46,32,45,28,21,14,29,51.1941093285784,6.80589067142164
31,21,18,12,32,25,27,32,23,22,24.3,37.0374869316256,11.5625130683744
