"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
64,73,79,86,54,82,109,67,59,54,72.7,106.116578985754,39.2834210142464
75,86,65,77,72,55,112,76,74,52,74.4,107.264679858812,41.5353201411877
61,69,65,70,81,68,129,77,50,59,72.9,115.2352942328,30.5647057671997
83,73,67,85,84,61,115,77,51,39,73.5,114.626282485913,32.373717514087
85,78,68,66,72,61,114,68,54,62,72.8,105.956908045098,39.6430919549016
72,74,43,73,87,74,119,73,51,63,72.9,113.168341907757,32.6316580922432
89,83,64,70,63,77,149,86,53,69,80.3,132.526226021458,28.0737739785417
90,83,61,68,61,77,130,107,54,59,79,126.653042341958,31.346957658042
89,96,76,62,59,70,126,86,39,79,78.2,124.48810185494,31.9118981450596
89,73,64,70,66,78,146,106,49,72,81.3,134.8816985339,27.7183014660997
96,88,59,76,64,72,148,102,58,69,83.2,136.707960113945,29.6920398860548
92,98,59,81,66,90,151,99,52,72,86,141.035335719679,30.964664280321
108,96,68,57,67,60,150,115,56,77,85.4,146.340277357791,24.4597226422094
101,82,70,86,69,90,147,104,58,72,87.9,137.617335943646,38.1826640563542
97,107,68,60,61,74,132,103,57,79,83.8,132.593109896105,35.0068901038955
97,89,71,87,77,89,142,97,72,79,90,130.210530406295,49.7894695937052
111,89,62,90,71,86,122,107,71,67,87.6,127.599796443926,47.6002035560735
98,108,72,75,72,81,135,93,65,90,88.9,130.163056169465,47.6369438305348
94,83,75,95,66,90,120,99,82,84,88.8,117.706585485741,59.8934145142591
102,98,61,90,68,86,126,99,74,76,88,125.746612504377,50.2533874956235
93,95,61,78,77,81,121,83,73,78,84,115.684982773127,52.3150172268733
108,117,72,94,70,100,126,107,67,78,93.9,135.214746143343,52.5852538566568
107,103,67,94,89,91,138,110,66,87,95.2,136.642144088677,53.757855911323
105,106,67,135,79,79,126,91,80,85,95.3,138.726275916776,51.8737240832235
103,113,63,117,70,94,128,129,85,80,98.2,144.34957247906,52.0504275209401
95,115,64,122,95,79,115,108,74,85,95.2,133.605776417386,56.7942235826143
95,120,79,122,97,82,144,105,92,59,99.5,147.449948905082,51.5500510949177
88,103,46,120,105,90,133,100,81,77,94.3,141.629930581915,46.970069418085
90,96,62,127,107,85,150,100,66,72,95.5,149.3772275126,41.6227724874002
94,118,68,109,94,87,126,83,74,69,92.2,131.744750684088,52.6552493159122
84,83,58,103,83,57,147,85,49,62,81.1,137.160796997545,25.0392030024546
88,101,62,100,80,87,108,95,71,62,85.4,117.409333083406,53.3906669165938
83,81,59,118,80,83,116,90,57,67,83.4,124.108486475318,42.6915135246825
70,66,65,95,67,58,111,85,76,54,74.7,109.247065738078,40.1529342619216
79,72,59,89,65,96,103,82,75,59,77.9,107.284751601242,48.5152483987585
68,72,56,99,67,73,102,93,73,64,76.7,107.428205212078,45.9717947879224
69,77,45,96,59,77,100,84,58,59,72.4,107.121455166639,37.6785448333615
61,59,50,79,72,86,103,82,58,60,71,103.073277211896,38.9267227881043
74,68,57,87,62,66,115,71,49,50,69.9,108.134794857273,31.6652051427266
59,56,53,88,75,64,100,90,48,40,67.3,106.511431666458,28.0885683335416
66,69,59,79,53,72,119,77,55,45,69.4,109.718660471576,29.081339528424
61,60,59,91,63,60,103,62,43,56,65.8,100.331617975415,31.2683820245851
65,58,53,78,43,64,122,74,50,37,64.4,111.432740180526,17.3672598194738
62,52,72,81,50,54,110,71,57,50,65.9,102.689686719091,29.1103132809086
61,58,53,84,48,74,115,62,47,31,63.3,109.033799997619,17.5662000023809
62,62,64,58,40,65,91,58,50,55,60.5,86.1428131582061,34.8571868417939
44,47,56,68,44,48,95,56,44,31,53.3,87.8347080807442,18.7652919192558
56,48,52,64,44,50,80,65,48,39,54.6,78.286374517384,30.913625482616
44,56,48,51,42,48,68,43,37,28,46.5,67.6552924820244,25.3447075179756
46,44,31,54,25,45,73,49,34,34,43.5,70.4257365523933,16.5742634476067
50,50,32,55,34,39,56,48,33,32,42.9,62.224756258345,23.575243741655
30,38,35,49,30,34,59,48,27,44,39.4,59.5625060170825,19.2374939829175
34,45,29,54,29,31,47,44,21,28,36.2,56.9179818837003,15.4820181162997
30,27,24,50,23,26,48,40,24,31,32.3,52.0961078104875,12.5038921895125
30,43,20,39,30,31,43,38,25,26,32.5,47.9951605348251,17.0048394651749
30,32,24,31,35,22,34,35,18,33,29.4,41.0944841698982,17.7055158301018
28,29,20,38,24,27,32,20,14,31,26.3,39.9748144817804,12.6251855182196
26,21,24,27,27,22,37,23,11,24,24.2,36.8281069224347,11.5718930775652
24,25,15,27,20,18,24,14,7,17,19.1,31.1628052753541,7.03719472464588
24,21,19,25,23,17,25,13,15,20,20.2,28.4537490471502,11.9462509528498
22,18,15,16,27,18,20,24,12,13,18.5,27.9338256644199,9.06617433558015
19,10,23,20,19,9,23,11,9,19,16.2,27.5085187162402,4.89148128375977
17,15,16,14,17,12,9,16,20,15,15.1,20.9763692494223,9.22363075057774
19,14,10,18,20,12,15,11,13,18,15,21.9756911246605,8.02430887533954
8,9,17,6,23,13,13,14,17,16,13.6,23.473766814702,3.72623318529797
11,11,10,14,18,4,17,10,14,16,12.5,20.6731973887552,4.32680261124476
9,8,17,16,14,8,8,10,16,12,11.8,19.0044628144258,4.59553718557418
9,12,10,12,11,8,16,12,13,16,11.9,17.0815553220588,6.71844467794123
8,11,10,9,7,6,12,9,9,7,8.8,12.4726399829611,5.12736001703891
12,11,12,7,8,7,16,11,13,6,10.3,16.5699580009226,4.0300419990774
8,9,11,11,3,6,15,10,8,5,8.6,15.3391578768336,1.86084212316636
8,11,15,8,7,7,11,13,14,9,10.3,16.0737813529013,4.52621864709867
11,8,6,7,13,12,11,13,9,0,9,16.84,1.16
8,8,13,6,10,4,8,16,14,5,9.2,17.029103538862,1.37089646113795
10,6,8,7,8,7,5,5,4,4,6.4,10.2318988620381,2.5681011379619
7,5,9,5,13,1,12,14,10,6,8.2,16.297117182471,0.102882817529025
6,6,8,8,7,10,8,8,13,8,8.2,12.2061641393122,4.19383586068779
7,7,2,3,13,6,11,9,14,5,7.7,15.5969597525461,0
8,9,7,9,4,5,7,6,5,8,6.8,10.232332540222,3.36766745977802
1,4,8,4,4,9,8,13,4,9,6.4,13.3879184629219,0
5,5,5,3,10,8,7,5,3,8,5.9,10.374260211973,1.42573978802703
10,6,7,4,4,9,3,5,11,10,6.9,12.6292528114736,1.17074718852643
5,8,5,8,13,9,7,7,8,9,7.9,12.374260211973,3.42573978802703
13,5,10,9,3,2,1,9,6,6,6.4,13.9175929953972,0
8,8,5,3,4,9,4,8,9,5,6.3,10.8311386844565,1.76886131554354
9,6,5,8,5,7,4,3,6,4,5.7,9.40158164392826,1.99841835607174
9,5,1,5,10,7,12,4,8,7,6.8,13.0529154089202,0.547084591079845
6,2,5,4,4,9,6,4,6,4,5,8.69581144300169,1.30418855699831
2,2,2,5,3,4,8,6,5,2,3.9,7.97483114851265,0
5,3,5,7,3,7,5,4,7,5,5.1,8.08681249643979,2.11318750356021
8,4,7,6,0,6,4,3,6,4,4.8,9.3075265451859,0.292473454814098
2,4,3,5,8,6,6,6,4,8,5.2,9.09816138996607,1.30183861003393
7,7,5,4,7,7,2,7,5,3,5.4,9.11883852835802,1.68116147164199
5,2,8,5,0,4,4,4,6,8,4.6,9.41874856967842,0
4,5,6,5,2,9,4,5,6,1,4.7,9.03864494975102,0.361355050248983
5,4,7,6,5,6,4,4,4,8,5.3,8.07954752512786,2.52045247487213
3,4,4,6,7,4,3,8,9,7,5.5,9.75921223806573,1.24078776193427
8,7,5,4,5,2,8,5,6,4,5.4,9.11883852835802,1.68116147164199
5,6,3,9,1,7,3,4,8,5,5.1,9.94084290180956,0.25915709819044
5,6,5,4,5,4,3,4,4,3,4.3,6.15941926417901,2.44058073582099
4,6,2,5,4,1,6,3,5,5,4.1,7.36012678690058,0.839873213099424
7,4,6,3,6,1,6,4,5,6,4.8,8.35451762628286,1.24548237371714
7,3,8,3,6,6,5,9,2,5,5.4,9.85034630362876,0.949653696371235
5,2,3,7,3,1,1,5,3,5,3.5,7.33746444066044,0
5,4,10,4,5,9,1,6,4,3,5.1,10.3632883679734,0
3,5,5,7,7,6,4,2,6,3,4.8,8.23233254022198,1.36766745977802
7,2,6,4,11,7,4,7,5,7,6,10.800999895855,1.19900010414497
6,4,3,9,1,5,7,5,3,5,4.8,9.21181444154972,0.38818555845028
5,8,3,7,4,6,7,6,3,6,5.5,8.86323917938909,2.13676082061091
5,5,4,7,5,4,6,4,5,4,4.9,6.84908069498304,2.95091930501696
3,4,5,7,3,1,5,5,3,4,4,7.20066659723669,0.799333402763314
2,3,1,6,6,2,6,3,7,5,4.1,8.27826971099016,0
4,4,5,3,6,7,3,5,2,1,4,7.57845404236708,0.421545957632915
5,8,5,6,6,6,4,7,6,3,5.6,8.40248778369822,2.79751221630178
5,7,7,7,3,3,4,4,5,2,4.7,8.28441317062888,1.11558682937112
4,9,3,6,5,7,5,6,5,2,5.2,9.09816138996607,1.30183861003393
6,5,3,7,8,2,2,4,5,5,4.7,8.62544066882235,0.774559331177652
12,8,6,3,2,4,5,7,9,5,6.1,11.9763692494223,0.223630750577739
3,2,6,7,4,5,3,7,2,3,4.2,7.98707978967084,0.41292021032916
2,3,6,3,4,1,7,4,7,2,3.9,8.07826971099016,0
2,4,3,6,3,3,6,5,5,6,4.3,7.22909087147076,1.37090912852924
9,4,2,2,3,4,10,2,1,4,4.1,10.0485632252204,0
9,1,1,3,7,5,3,5,3,4,4.1,9.02822979262218,0
3,7,2,6,8,8,6,7,5,5,5.7,9.62544066882235,1.77455933117765
2,4,2,2,2,10,1,3,2,4,3.2,8.24380103581504,0
7,4,5,6,7,4,4,3,9,3,5.2,9.09816138996607,1.30183861003393
1,5,4,4,10,6,8,5,6,1,5,10.4661788400226,0
4,7,7,6,14,7,3,5,13,1,6.7,14.7043332708672,0
3,4,8,4,13,3,7,7,17,7,7.3,16.2126736230556,0
7,7,6,13,13,6,9,11,18,6,9.6,17.5588765259649,1.64112347403507
11,12,5,6,17,7,4,6,20,8,9.6,20.1022190247797,0
6,10,6,14,11,10,9,10,13,10,9.9,14.9140939139368,4.88590608606323
16,12,6,9,11,13,9,9,18,4,10.7,19.069299452961,2.330700547039
2,10,9,10,12,14,5,13,12,8,9.5,16.7898651107777,2.21013488922234
13,10,11,9,14,22,10,10,14,7,12,20.1601307179072,3.83986928209276
11,17,11,12,11,17,7,10,8,11,11.5,17.9179816834336,5.08201831656642
12,17,8,9,13,15,7,7,10,8,10.6,17.464665080444,3.73533491955604
14,17,8,11,11,17,4,17,11,15,12.5,20.9807599240215,4.01924007597852
11,22,10,9,18,15,8,10,10,10,12.3,21.2126736230556,3.3873263769444
11,21,12,15,19,18,10,16,17,22,16.1,24.1786456510702,8.02135434892979
17,19,11,20,10,17,10,13,12,24,15.3,24.7247720868406,5.87522791315944
9,11,10,20,19,16,15,25,12,19,15.6,25.7298274637056,5.47017253629439
17,21,8,17,14,16,12,18,16,18,15.7,22.8000231611516,8.59997683884842
17,16,10,31,13,16,13,13,18,13,16,27.3537228353621,4.64627716463793
11,21,13,16,13,10,8,18,16,21,14.7,23.4678209632978,5.9321790367022
21,9,8,28,10,16,16,21,31,19,17.9,33.0947411955584,2.70525880444158
24,23,9,26,11,7,14,26,24,12,17.6,32.5896936444864,2.61030635551361
26,22,13,22,16,13,11,24,31,18,19.6,32.3089707599702,6.89102924002979
21,16,14,33,19,14,13,28,24,16,19.8,32.9253349586888,6.67466504131122
23,27,14,30,15,11,15,20,27,15,19.7,32.7355963934656,6.6644036065344
19,23,17,34,18,19,16,20,35,31,23.2,37.507850836361,8.89214916363902
25,25,15,38,25,25,19,18,31,11,23.2,38.5720878362194,7.8279121637806
18,23,15,25,26,27,23,19,34,16,22.6,33.9612393690125,11.2387606309875
15,16,21,49,23,17,23,21,30,14,22.9,43.173344952315,2.62665504768502
23,29,15,37,38,23,22,17,33,12,24.9,42.707378745278,7.09262125472202
28,22,27,39,32,20,25,28,37,24,28.2,40.3104810437534,16.0895189562466
22,25,23,30,27,27,19,17,26,26,24.2,31.9743921520163,16.4256078479837
19,29,23,37,30,26,29,25,33,23,27.4,37.7795731019044,17.0204268980956
33,23,28,43,31,25,28,19,34,34,29.8,43.0869432986757,16.5130567013243
21,30,25,47,32,40,27,25,25,24,29.6,45.5016555392478,13.6983444607522
25,29,28,44,29,31,40,25,31,29,31.1,43.1981386998166,19.0018613001834
33,37,36,48,36,34,31,23,24,35,33.7,47.468137774506,19.931862225494
25,41,30,53,27,36,28,30,36,21,32.7,50.8068831602178,14.5931168397822
35,35,43,53,47,29,32,23,35,40,37.2,54.4559173747571,19.9440826252429
42,36,34,44,38,27,31,37,33,43,36.5,47.2452976795537,25.7547023204463
36,37,37,53,41,33,32,32,55,31,38.7,55.6123760075934,21.7876239924066
34,35,40,61,54,30,32,37,32,35,39,59.137085743032,18.862914256968
43,32,34,49,47,27,31,40,55,28,38.6,57.5173566393992,19.6826433606008
27,38,44,67,43,35,29,45,37,30,39.5,62.1745260883956,16.8254739116044
30,34,35,36,51,40,41,56,49,49,42.1,59.0476731932931,25.1523268067069
34,33,39,48,43,26,31,40,43,29,36.6,50.4654512287836,22.7345487712164
34,42,41,57,53,44,38,50,33,33,42.5,59.2143557724756,25.7856442275244
37,42,42,53,50,20,26,60,45,41,41.6,64.9962671286587,18.2037328713413
22,36,48,67,46,40,36,50,43,32,42,65.7187895512772,18.2812104487228
44,42,51,67,47,34,34,63,37,52,47.1,69.4369306555559,24.7630693444441
41,39,45,63,48,36,52,55,51,47,47.7,63.4628091123096,31.9371908876904
