"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
0,0,0,0,0,0,0,0,1,0,0.1,0.719806421393002,0
0,3,1,0,0,3,0,0,1,1,0.9,3.24654923948621,0
0,1,0,0,1,0,1,0,1,0,0.4,1.41213964780887,0
0,0,1,0,0,0,0,0,1,0,0.2,1.02640856185734,0
1,0,0,0,0,1,0,3,0,1,0.6,2.49353989483542,0
0,0,0,0,2,1,1,0,0,1,0.5,1.88592929112563,0
0,0,0,0,0,2,0,1,0,3,0.6,2.70693669155535,0
1,0,1,0,1,0,0,1,0,0,0.4,1.41213964780887,0
0,0,1,1,1,1,0,0,0,0,0.4,1.41213964780887,0
0,1,1,0,0,0,1,1,1,0,0.5,1.53301070232167,0
0,1,1,0,0,0,0,2,0,0,0.4,1.770443561609,0
0,0,2,0,0,0,0,1,0,1,0.4,1.770443561609,0
1,0,1,0,0,0,1,0,0,0,0.3,1.24676994741771,0
1,0,1,0,0,0,0,1,1,0,0.4,1.41213964780887,0
1,0,1,1,1,1,0,3,0,0,0.8,2.60111570360646,0
0,0,1,0,0,0,0,2,2,0,0.5,2.16567970777364,0
0,1,1,0,0,0,0,0,4,0,0.6,3.07922568557201,0
0,0,1,0,0,0,0,2,3,0,0.6,2.70693669155535,0
1,0,4,1,1,0,0,3,4,0,1.4,4.62722860120637,0
0,0,3,0,0,0,2,2,7,1,1.5,5.8582769276146,0
0,0,2,0,1,1,0,6,4,0,1.4,5.44855859123549,0
0,1,3,1,1,1,0,2,8,1,1.8,6.40124813984689,0
1,0,0,0,1,0,2,4,6,2,1.6,5.54171761771157,0
0,2,3,1,5,4,1,5,9,2,3.2,8.41030773243449,0
0,1,4,3,4,0,2,5,17,2,3.8,13.4816858036191,0
0,4,2,0,9,0,4,11,8,3,4.1,11.9099981505191,0
1,3,7,0,9,2,5,13,17,1,5.8,16.956515585074,0
0,2,5,0,5,1,4,24,20,6,6.7,23.1518103022805,0
0,3,7,0,12,3,3,16,20,2,6.6,20.3727873399364,0
2,4,14,0,13,0,8,28,31,10,11,32.5104481073217,0
1,7,10,2,10,1,8,25,29,8,10.1,28.9098740027678,0
2,3,31,0,14,3,7,39,42,2,14.3,46.7838752477458,0
1,8,17,3,13,1,5,32,26,11,11.7,32.4642860058643,0
1,12,15,2,22,3,11,34,35,5,14,38.7405524055817,0
3,5,19,0,15,2,8,39,20,7,11.8,35.0425112431701,0
1,8,23,1,10,4,10,39,36,8,14,41.1899720076682,0
2,4,27,1,19,3,10,41,27,10,14.4,40.9899442981323,0
2,5,23,1,18,6,4,36,18,9,12.2,34.3324803048471,0
4,7,31,3,15,4,10,43,26,10,15.3,41.9196255086773,0
3,7,26,0,15,5,12,41,27,10,14.6,39.957414519448,0
0,11,26,3,22,7,14,48,21,11,16.3,43.5847832235397,0
2,5,20,2,15,3,10,38,24,9,12.8,35.7095597707352,0
2,8,34,1,20,7,8,47,22,11,16,45.1594604431106,0
4,6,16,2,22,6,15,32,23,8,13.4,32.7633716072382,0
0,4,22,1,22,9,9,35,21,6,12.9,35.3892859429156,0
4,9,14,0,33,3,12,36,15,9,13.5,37.1872755339702,0
0,5,12,0,26,10,11,25,13,7,10.9,28.4417262548473,0
5,7,15,0,25,7,4,29,17,9,11.8,30.3666252542925,0
2,6,17,1,15,5,10,23,14,7,10,23.9207534917395,0
1,5,12,1,27,8,6,21,19,4,10.4,28.1293048055723,0
7,3,24,2,17,9,11,29,9,10,12.1,29.2230677417596,0
5,1,22,1,17,7,7,14,21,9,10.4,25.5031675853482,0
5,2,23,5,19,13,12,26,14,8,12.7,28.4357066006653,0
5,2,19,4,17,16,9,15,16,3,10.6,23.6405071476023,0
4,2,31,6,19,14,13,25,17,11,14.2,32.2301061807436,0
4,0,30,3,27,17,14,20,18,6,13.9,34.2154102428017,0
4,5,42,5,29,24,17,33,15,8,18.2,44.3463967349657,0
4,3,44,11,21,23,18,37,17,9,18.7,44.9807343039641,0
5,3,50,7,30,25,17,36,25,15,21.3,50.562478363939,0
7,3,57,9,28,23,23,45,17,7,21.9,56.4520075634784,0
7,5,60,10,35,26,23,48,24,11,24.9,60.7137525416021,0
5,4,61,15,30,34,33,42,32,19,27.5,61.5643012877444,0
5,7,73,10,43,31,32,67,23,9,30,78.1697664515825,0
0,7,94,7,42,29,32,49,25,14,29.9,83.9528217374244,0
5,1,60,16,45,45,38,58,24,13,30.5,72.7525370704398,0
3,11,79,14,32,41,30,57,24,15,30.6,76.1387862035089,0
4,6,88,18,52,33,34,72,27,15,34.9,89.6667164130429,0
6,3,93,13,43,25,32,66,31,26,33.8,88.1862230920867,0
6,4,112,11,49,47,32,63,19,25,36.8,101.356474638705,0
4,3,116,11,46,25,32,78,24,22,36.1,106.097890634885,0
9,8,107,11,42,47,35,63,26,26,37.4,96.7289981936883,0
15,6,131,10,49,36,28,63,26,22,38.6,110.85878481003,0
6,5,118,12,38,39,35,51,27,23,35.4,99.567844352829,0
15,8,109,15,40,33,30,62,26,26,36.4,94.5811583093893,0
9,6,107,11,33,32,27,39,22,14,30,87.4413401267376,0
6,6,97,6,29,33,31,47,13,11,27.9,83.0395528938468,0
6,6,84,14,26,30,27,32,16,21,26.2,69.9567530788106,0
