"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
6,11,9,37,17,15,19,10,23,15,16.2,33.6282100821245,0
7,22,10,39,17,13,24,6,21,13,17.2,36.5324854986511,0
4,12,12,37,13,13,18,7,18,16,15,32.4575752420929,0
15,13,8,39,15,25,21,10,20,20,18.6,36.0135089322438,1.18649106775624
8,16,14,30,17,19,28,7,22,19,18,32.6672969561538,3.33270304384615
19,11,12,36,11,15,23,13,17,24,18.1,33.4901261275606,2.70987387243944
13,17,16,27,17,25,36,11,18,20,20,34.5797302215553,5.42026977844469
14,19,11,23,18,30,32,13,16,35,21.1,37.7939131954667,4.40608680453328
20,16,14,35,22,24,24,8,12,28,20.3,36.0898651039203,4.5101348960797
15,19,13,32,14,33,37,11,21,27,22.2,40.6281697409157,3.77183025908433
16,17,13,30,20,30,29,10,21,30,21.6,36.6465375862134,6.55346241378658
17,21,11,27,20,19,34,13,27,31,22,36.8408804770247,7.15911952297528
16,15,14,32,20,35,27,6,25,25,21.5,39.0125022008088,3.98749779919119
19,18,8,27,24,33,34,4,21,30,21.8,41.4391608782045,2.16083912179545
16,20,12,38,18,35,27,12,25,33,23.6,42.1987832337973,5.00121676620275
17,20,7,27,24,36,27,7,19,20,20.4,37.8868910901852,2.91310890981476
19,20,12,31,30,31,27,7,34,31,24.2,42.2773921423049,6.12260785769511
15,23,8,31,19,22,23,12,28,23,20.4,34.2346322281761,6.5653677718239
20,24,11,33,23,27,44,8,37,29,25.6,47.2725546871306,3.9274453128694
21,16,18,26,28,24,17,9,26,17,20.2,31.7327676161834,8.66723238381658
23,23,8,33,23,29,28,12,30,23,23.2,38.5998303020953,7.80016969790468
18,19,11,14,26,22,26,10,31,28,20.5,34.8212693416315,6.17873065836846
25,28,16,28,21,24,29,13,25,27,23.6,34.1427839460616,13.0572160539384
30,25,9,23,26,24,25,21,34,27,24.4,37.2093327087887,11.5906672912113
19,23,11,23,22,18,28,12,32,30,21.8,35.6222853874941,7.97771461250589
25,22,16,18,33,25,29,14,32,32,24.6,38.2482568687564,10.9517431312436
35,27,8,25,21,20,28,13,31,21,22.9,38.8351736733554,6.96482632664457
27,24,14,33,23,21,34,12,34,33,25.5,41.5366386059479,9.46336139405213
31,29,10,27,29,24,25,16,35,25,25.1,39.3974055144437,10.8025944855563
40,31,12,32,25,11,32,17,34,30,26.4,45.7192334791581,7.08076652084192
37,35,21,35,27,23,31,15,38,31,29.3,44.2569105544338,14.3430894455662
55,32,13,36,27,18,43,13,49,28,31.4,59.9559735723835,2.84402642761647
49,32,18,32,19,17,34,19,27,32,27.9,47.596672702656,8.20332729734396
48,32,19,34,25,26,38,14,40,29,30.5,50.3649865061341,10.6350134938659
38,29,19,26,18,26,35,24,23,44,28.2,44.6712576595987,11.7287423404013
52,36,15,33,26,21,36,13,27,21,28,50.8759980960152,5.12400190398484
37,27,13,27,22,19,30,14,43,29,26.1,44.7503495350028,7.44965046499724
45,35,10,39,25,22,31,19,31,28,28.5,48.3649865061341,8.63501349386592
43,26,17,26,30,16,29,13,28,28,25.6,42.5161613717639,8.68383862823615
39,30,11,17,21,13,26,16,32,29,23.4,41.4395732888681,5.36042671113187
41,29,9,27,21,15,25,9,25,22,22.3,41.2365260218916,3.3634739781084
29,34,9,28,22,20,30,8,21,23,22.4,39.2149267021893,5.58507329781066
39,35,7,21,25,15,24,11,18,27,22.2,41.8825815831607,2.51741841683927
40,32,6,23,13,24,32,16,28,19,23.3,43.2250600445213,3.37493995547874
39,25,5,19,15,24,28,6,22,30,21.3,41.9612470313118,0.638752968688244
41,34,6,26,18,27,28,16,16,23,23.5,43.1489389026482,3.85106109735185
42,15,11,29,19,25,29,11,23,31,23.5,42.7317630785924,4.26823692140757
35,31,4,34,14,32,32,12,15,34,24.3,47.139583961963,1.46041603803704
38,22,7,36,14,29,39,20,20,31,25.6,46.6531534718937,4.54684652810627
52,23,10,31,11,28,30,14,19,31,24.9,49.4925983444884,0.307401655511608
42,27,13,34,13,29,33,19,27,32,26.9,45.320061044657,8.47993895534304
35,30,13,29,18,27,31,23,22,36,26.4,40.8385188529387,11.9614811470613
38,22,12,27,12,28,23,13,20,30,22.5,39.3415597060763,5.65844029392369
49,19,15,37,11,37,29,19,23,26,26.5,49.4179425099394,3.58205749006057
39,17,14,36,4,22,22,10,23,33,22,44.2900635560631,0
50,23,17,31,9,33,21,16,14,27,24.1,47.3177055043966,0.882294495603389
37,14,9,37,7,27,22,16,23,32,22.4,43.7551072215628,1.04489277843718
44,22,10,34,11,27,14,17,20,18,21.7,42.6280931870164,0.771906812983548
27,14,17,21,12,34,23,23,19,21,21.1,33.5459571302849,8.65404286971513
36,17,11,22,12,22,19,15,21,23,19.8,33.7146196498503,5.8853803501497
34,18,11,31,6,27,16,11,23,18,19.5,37.4458667478986,1.55413325210138
25,12,13,24,10,22,21,14,15,27,18.3,30.3486428926894,6.25135710731057
41,14,12,27,13,25,12,16,19,25,20.4,38.510418855209,2.28958114479096
23,12,9,18,11,22,8,17,23,15,15.8,26.9947098617556,4.60529013824436
27,16,15,26,13,32,13,21,18,18,19.9,32.5837561909361,7.21624380906385
30,10,18,23,14,24,11,12,25,15,18.2,31.7099476107217,4.69005238927832
24,21,13,22,15,27,10,18,19,17,18.6,28.6876020716301,8.51239792836992
28,14,9,24,17,30,10,15,18,21,18.6,32.5574999353195,4.64250006468048
25,14,12,25,20,29,8,22,25,20,20,33.1318374782646,6.86816252173537
22,9,8,19,14,24,10,18,14,26,16.4,28.9399160018452,3.8600839981548
14,13,8,20,18,39,10,19,19,23,18.3,35.2879230304616,1.31207696953836
18,14,10,16,23,22,8,21,24,26,18.2,30.1329504594072,6.26704954059279
17,20,5,22,20,43,15,12,17,20,19.1,38.2249314886209,0
22,15,7,26,20,28,8,18,17,24,18.5,32.3361748085709,4.66382519142905
13,14,6,23,13,33,10,10,15,20,15.7,30.9955366038593,0.404463396140688
13,9,7,18,16,39,19,13,20,22,17.6,35.0868910901852,0.113108909814759
13,14,3,26,9,23,11,6,11,23,13.9,29.0102314123025,0
7,7,6,11,13,34,11,6,11,21,12.7,29.8130936225258,0
7,11,5,14,18,18,12,9,10,21,12.5,22.6739755148997,2.32602448510034
5,9,5,13,12,25,5,4,11,19,10.8,24.2783157536673,0
9,4,5,16,15,21,11,4,11,12,10.8,21.7245460622704,0
2,10,7,16,17,20,8,6,18,19,12.3,24.8688157313603,0
8,2,4,8,18,19,8,6,8,17,9.8,21.589001277085,0
4,5,5,13,11,22,7,5,10,10,9.2,19.8875429043973,0
9,3,11,7,12,20,8,6,8,14,9.8,19.1223134944545,0.477686505545478
6,7,9,12,14,13,4,10,11,15,10.1,17.1638598199253,3.03614018007467
7,4,8,10,6,11,11,3,11,14,8.5,15.3677733735987,1.63222662640131
7,7,11,6,13,10,2,9,13,21,9.9,19.9981749726264,0
7,8,8,10,11,13,11,10,12,13,10.3,14.4372046386688,6.16279536133125
8,5,10,8,11,12,5,10,7,17,9.3,16.3396477184586,2.26035228154136
9,5,6,13,11,14,4,9,17,14,10.2,18.7083968982281,1.69160310177189
7,9,6,7,11,17,6,11,10,16,10,17.6749288813209,2.32507111867912
6,9,15,10,15,16,7,12,16,19,12.5,21.0309423733711,3.96905762662895
5,13,6,11,11,16,6,8,15,21,11.2,21.3129584637182,1.08704153628183
8,6,7,12,13,14,12,14,14,17,11.7,18.6787499676598,4.72125003234024
7,9,10,5,9,21,5,9,18,28,12.1,27.0968109202516,0
6,12,6,11,7,20,5,10,12,27,11.6,25.2794957671854,0
8,10,8,6,12,19,8,10,15,30,12.6,26.7699550693242,0
15,17,8,8,3,18,3,11,18,24,12.5,26.2433135257356,0
6,14,7,15,12,22,7,12,16,29,14,28.0732306959782,0
10,18,10,3,10,15,5,9,13,27,12,25.4211905416604,0
8,17,4,13,12,19,9,7,20,28,13.7,28.0153071143367,0
10,14,6,12,12,18,5,9,12,34,13.2,29.3043684894641,0
11,10,8,8,9,22,9,12,16,19,12.4,22.0551968735322,2.74480312646776
9,11,8,9,10,20,5,8,12,19,11.1,20.5428705616695,1.6571294383305
13,22,10,11,6,25,7,8,14,15,13.1,25.3732801012787,0.82671989872127
8,12,6,5,7,16,12,11,11,15,10.3,17.5781450628272,3.02185493717283
11,14,11,6,6,21,9,11,7,16,11.2,20.5223134944545,1.87768650554548
9,15,10,7,4,13,10,7,15,16,10.6,18.5050633562715,2.69493664372848
10,22,8,6,7,14,8,10,9,11,10.5,19.5646321246676,1.43536787533242
