"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
40,52,62,47,46,66,93,35,55,83,57.9,94.2343801684056,21.5656198315945
36,63,48,32,61,63,65,39,45,63,51.5,76.8077080923755,26.1922919076245
24,56,41,27,71,75,82,41,61,59,53.7,92.6712101143623,14.7287898856377
41,65,58,47,63,63,64,27,51,56,53.5,77.5627198979851,29.4372801020149
39,66,36,33,55,53,81,33,41,68,50.5,83.4820112586644,17.5179887413356
27,60,48,32,69,60,49,29,54,55,48.3,76.5682769981554,20.0317230018446
25,51,38,36,50,66,73,26,47,46,45.8,76.2736406314266,15.3263593685734
42,54,39,32,43,40,76,30,49,60,46.5,73.6624855678235,19.3375144321765
42,51,44,40,61,39,55,39,47,49,46.7,61.1636254867935,32.2363745132065
36,39,37,30,49,53,52,32,46,55,42.9,60.9218183815557,24.8781816184443
32,51,39,31,58,37,62,23,32,52,41.7,67.4391775747055,15.9608224252945
34,48,39,25,44,57,57,35,39,44,42.2,61.9475336294041,22.4524663705959
25,45,24,32,48,40,44,31,40,36,36.5,52.8267986928104,20.1732013071896
37,50,28,35,34,36,41,29,34,34,35.8,47.9807688135392,23.6192311864608
21,49,26,24,44,36,48,34,35,34,35.1,54.1130102824356,16.0869897175644
28,27,22,23,38,24,41,20,37,35,29.5,44.3767887813346,14.6232112186654
21,43,21,25,34,33,40,23,20,30,29,45.2678688080386,12.7321311919614
20,30,21,29,35,29,34,20,29,28,27.5,38.1655541086455,16.8344458913545
31,29,13,25,24,23,36,20,42,29,27.2,43.2512711853818,11.1487288146182
32,26,27,16,39,21,34,26,31,25,27.7,40.6369898611179,14.7630101388821
22,24,16,20,24,22,31,20,29,24,23.2,31.7584172991662,14.6415827008338
20,23,15,26,23,19,30,20,15,26,21.7,31.2149202133632,12.1850797866368
34,22,21,33,33,21,28,8,26,26,25.2,40.5164521566408,9.8835478433592
22,31,20,29,26,25,29,23,37,21,26.3,36.6321728380605,15.9678271619395
17,25,16,19,21,20,24,21,26,15,20.4,27.8031632878565,12.9968367121435
27,19,22,21,29,11,27,17,24,30,22.7,34.3524339851285,11.0475660148715
23,20,13,24,31,22,25,21,26,27,23.2,32.6134428699954,13.7865571300046
28,29,22,21,25,22,32,22,34,27,26.2,35.1485204239459,17.2514795760541
17,28,17,16,22,27,21,21,26,24,21.9,30.3908201409915,13.4091798590085
31,20,17,22,29,19,22,22,25,26,23.3,31.9699081117776,14.6300918882224
22,24,18,29,17,22,24,14,27,28,22.5,32.2015050378794,12.7984949621206
22,28,11,24,33,21,34,18,37,18,24.6,40.8205707530763,8.37942924692366
19,24,19,16,29,21,24,28,27,25,23.2,31.6580806858819,14.7419193141181
23,20,18,21,15,13,21,21,18,24,19.4,26.1391578768336,12.6608421231664
20,14,15,14,15,14,29,18,23,19,18.1,27.7219831635687,8.47801683643128
20,17,21,13,25,16,27,22,23,25,20.9,29.6385623022961,12.1614376977039
21,21,11,23,19,20,25,5,17,20,18.2,29.8798751895919,6.5201248104081
13,10,17,17,21,10,19,19,23,16,16.5,25.080831350555,7.91916864944505
20,17,14,10,13,15,20,19,21,13,16.2,23.521998512853,8.87800148714695
17,14,18,11,18,11,20,16,19,13,15.7,22.1046663543944,9.29533364560564
17,18,11,14,17,12,28,16,10,11,15.4,25.7795731019044,5.02042689809558
12,16,8,19,12,5,22,11,21,14,14,24.853988514213,3.14601148578705
16,27,15,16,16,13,24,17,19,19,18.2,26.6074633510947,9.79253664890533
16,11,9,12,17,18,28,22,20,12,16.5,27.9006198661886,5.09938013381144
15,21,9,10,13,10,25,15,16,16,15,24.8651169954204,5.13488300457955
18,22,10,23,17,13,22,19,24,15,18.3,27.3552094276045,9.24479057239548
15,24,21,16,15,13,28,15,13,14,17.4,27.4876020716301,7.31239792836991
14,14,12,14,19,16,36,16,29,17,18.7,33.7989277029125,3.60107229708752
21,16,10,16,18,19,29,19,26,15,18.9,29.6134714780556,8.18652852194439
19,22,16,13,14,14,31,16,24,18,18.7,29.6732774401169,7.72672255988313
15,13,17,13,12,14,32,15,18,16,16.5,27.7877396615384,5.21226033846162
11,12,13,16,19,12,27,10,39,16,17.5,35.2545662358229,0
15,17,24,14,11,9,24,12,24,11,16.1,27.6568000184596,4.54319998154045
19,18,11,16,22,21,30,14,22,19,19.2,29.3550784230245,9.0449215769755
19,9,17,16,17,12,23,15,18,17,16.3,23.7520106160836,8.84798938391643
12,15,23,18,22,10,19,11,18,11,15.9,25.25202794407,6.54797205592997
16,17,20,20,17,12,28,12,21,9,17.2,27.9274070595938,6.47259294040623
19,12,12,13,22,15,19,14,22,10,15.8,24.3584172991662,7.24158270083383
9,16,16,13,18,15,17,11,28,12,15.5,25.7575413991636,5.24245860083638
16,13,15,15,13,9,25,10,22,9,14.7,25.1144694215948,4.28553057840519
14,9,13,17,21,10,21,9,16,12,14.2,23.0042575559278,5.39574244407224
12,11,18,14,12,8,20,15,25,11,14.6,24.55985185075,4.64014814924997
12,12,17,17,24,21,17,10,10,7,14.7,25.236709163681,4.16329083631896
9,14,13,27,19,9,22,14,17,13,15.7,26.8277838464509,4.57221615354911
10,16,14,21,17,12,23,17,26,10,16.6,27.2234491155703,5.97655088442971
14,12,23,20,23,13,22,11,18,17,17.3,26.3552094276045,8.24479057239548
17,19,21,18,13,8,16,14,20,8,15.4,24.4622773689129,6.33772263108709
7,12,16,16,21,13,28,14,16,7,15,27.2227474634615,2.77725253653846
13,14,21,29,27,11,14,17,21,9,17.6,30.7707851786529,4.42921482134713
12,13,20,18,21,18,26,13,21,10,17.2,27.0996709260684,7.30032907393158
14,14,20,24,17,11,19,9,18,12,15.8,24.8434172498871,6.7565827501129
14,11,20,24,21,14,13,20,19,8,16.4,26.4026165465731,6.39738345342691
