"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
14,9,14,22,26,18,28,32,20,19,20.2,33.9913699263142,6.40863007368577
22,11,16,27,30,19,25,38,17,13,21.8,38.141171452636,5.45882854736404
19,13,14,29,26,17,20,25,18,27,20.8,31.8024126647042,9.79758733529575
12,15,12,26,21,20,27,19,16,17,18.5,28.6739755148997,8.32602448510034
14,17,19,19,32,15,19,26,23,21,20.5,31.0448080958251,9.95519190417494
18,17,14,25,33,23,18,21,20,32,22.1,34.4426408123311,9.75735918766886
18,9,12,19,27,20,15,26,22,20,18.8,29.9181901005115,7.68180989948854
16,14,16,17,17,21,12,21,19,25,17.8,25.237677056716,10.362322943284
22,11,17,20,33,16,13,31,22,25,21,35.1337609998188,6.86623900018116
17,16,20,16,21,22,28,17,27,28,21.2,30.8374971393568,11.5625028606432
16,19,8,26,16,23,24,21,19,19,19.1,29.0705602205248,9.12943977947523
29,18,18,21,30,15,28,19,25,30,23.3,34.5422702333648,12.0577297666352
15,20,16,23,23,22,20,13,25,28,20.5,29.7048151650222,11.2951848349778
22,20,9,23,30,23,24,22,30,23,22.6,33.9987476895003,11.2012523104997
24,27,24,22,28,17,29,18,22,20,23.1,31.1256355926909,15.0743644073091
21,24,15,20,28,19,26,24,32,27,23.6,33.3432132504859,13.8567867495141
17,27,28,27,38,27,32,21,32,25,27.4,38.9105393251383,15.8894606748617
23,35,21,17,38,33,38,29,43,21,29.8,47.2282100821245,12.3717899178755
19,29,35,26,35,30,35,25,43,31,30.8,43.892773918803,17.707226081197
25,39,33,29,51,22,43,29,44,39,35.4,53.6044507378461,17.1955492621539
26,17,24,25,32,26,32,27,27,31,26.7,35.4678209632978,17.9321790367022
22,28,38,33,45,30,27,28,44,40,33.5,48.8568081174297,18.1431918825703
32,23,35,30,41,41,25,23,39,28,31.7,45.5608327471492,17.8391672528508
36,34,41,34,43,30,26,29,36,34,34.3,44.4655811442337,24.1344188557663
34,29,35,30,43,30,23,26,30,35,31.5,42.4030352552754,20.5969647447246
42,32,50,39,39,36,25,29,38,37,36.7,50.3435648648813,23.0564351351188
40,38,38,47,42,37,37,22,45,43,38.9,52.3672270510467,25.4327729489533
52,37,37,47,41,46,27,29,41,44,40.1,55.4901261275606,24.7098738724394
54,47,38,40,48,37,34,28,45,49,42,57.5707303760756,26.4292696239244
52,30,45,57,45,44,39,33,52,60,45.7,64.9495107008522,26.4504892991478
