"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
37,60,31,46,53,70,41,59,53,58,50.8,74.2072110446522,27.3927889553478
41,62,46,56,73,70,50,59,61,54,57.2,76.8608832174165,37.5391167825835
30,56,31,60,57,60,53,86,62,59,55.4,86.6263262150527,24.1736737849473
42,64,48,74,57,84,52,72,59,81,63.3,91.0655137015527,35.5344862984473
41,80,44,82,74,85,54,85,59,77,68.1,101.521687968543,34.6783120314568
45,66,40,86,85,79,45,83,72,70,67.1,101.775324303538,32.4246756964617
53,77,52,88,93,100,62,87,67,98,77.7,113.29377748365,42.1062225163505
53,87,57,99,87,105,57,87,86,95,81.3,118.050217777133,44.5497822228675
61,70,53,102,110,100,69,89,84,93,83.1,120.431011594473,45.7689884055271
68,89,62,99,111,94,59,105,93,123,90.3,132.083207897698,48.5167921023024
66,96,62,96,101,128,63,111,100,114,93.7,138.519333328375,48.8806666716249
83,96,79,122,125,117,61,128,98,148,105.7,158.097577721791,53.3024222782092
79,101,80,124,129,128,69,128,93,124,105.5,152.20533731099,58.7946626890102
89,115,79,125,142,114,72,118,134,150,113.8,165.374449488094,62.2255505119056
90,94,94,146,156,121,78,127,129,163,119.8,178.117457039514,61.482542960486
115,120,99,156,153,158,81,135,128,170,131.5,187.253875799505,75.7461242004947
82,121,107,159,139,141,72,158,132,157,126.8,187.863428735118,65.7365712648815
103,131,92,165,175,140,90,138,133,155,132.2,189.803107323593,74.5968926764073
98,138,88,166,142,152,104,150,154,170,136.2,193.319420476363,79.080579523637
117,128,116,171,157,166,96,151,98,177,137.7,197.264869736,78.1351302639998
107,150,90,189,161,151,111,145,140,173,141.7,202.21044809691,81.1895519030896
120,144,89,183,153,168,87,156,134,188,142.2,211.266944143587,73.1330558564132
112,164,91,181,158,177,120,151,153,228,153.5,230.10037307713,76.8996269228697
121,163,101,180,155,166,119,169,139,191,150.4,207.783349346498,93.0166506535021
135,179,78,189,161,194,98,173,151,189,154.7,232.996759802405,76.4032401975947
130,186,94,167,169,197,117,149,157,181,154.7,218.613566774025,90.7864332259748
129,153,111,186,168,193,101,164,150,189,154.4,217.622955605979,91.1770443940213
138,177,85,179,179,208,102,168,168,182,158.6,234.173470242172,83.0265297578281
125,167,86,174,180,180,115,159,130,179,149.5,214.605904152815,84.3940958471848
149,161,114,187,155,195,131,161,171,187,161.1,211.270300023465,110.929699976535
126,163,86,192,168,201,104,132,142,173,148.7,221.879458077007,75.5205419229929
145,143,89,178,139,206,115,160,132,168,147.5,211.99991765714,83.0000823428605
145,169,105,189,161,178,125,150,154,178,155.4,205.881997495257,104.918002504743
127,127,104,176,165,188,117,152,125,148,142.9,196.524698952794,89.2753010472061
141,121,104,169,142,172,109,151,155,150,141.4,187.200484034318,95.5995159656825
139,113,85,151,142,159,124,140,143,139,133.5,175.254594158408,91.7454058415923
126,112,107,163,142,152,99,135,143,158,133.7,176.978587161166,90.4214128388337
167,115,82,162,155,176,128,145,143,164,143.7,199.673930598687,87.7260694013127
150,96,106,165,152,162,103,142,134,149,135.9,185.514203880206,86.2857961197938
130,101,108,168,145,152,107,135,135,127,130.8,172.427127052761,89.1728729472395
152,110,113,160,158,142,96,146,140,162,137.9,183.693493763974,92.1065062360262
131,100,85,154,147,160,122,139,129,144,131.1,177.394095423835,84.8059045761653
158,89,101,153,150,152,95,115,124,142,127.9,179.776888281563,76.0231117184369
141,103,114,145,144,155,112,135,119,158,132.6,170.348874067094,94.8511259329058
136,98,102,155,130,149,99,129,133,151,128.2,170.589201140542,85.8107988594579
137,99,113,141,156,144,100,118,122,155,128.5,169.833338709677,87.1666612903229
146,94,99,149,122,125,107,142,136,166,128.6,174.558644985344,82.6413550146559
125,109,87,122,124,137,101,125,131,159,122,160.828012797177,83.1719872028225
129,74,101,123,125,123,100,106,107,133,112.1,147.349134646589,76.8508653534114
125,94,69,140,119,113,78,105,126,149,111.8,162.17704168457,61.4229583154301
116,87,81,111,79,109,105,117,110,158,107.3,151.966694726359,62.6333052736407
120,89,78,129,97,105,86,109,94,156,106.3,152.182888797943,60.4171112020565
120,61,56,106,86,106,85,99,112,135,96.6,145.510193257075,47.6898067429248
109,69,77,131,87,106,83,89,96,137,98.4,142.258087104255,54.5419128957447
113,72,79,94,63,95,80,89,95,134,91.4,131.602037317087,51.1979626829132
106,60,59,100,61,85,67,80,87,136,84.1,132.50357911468,35.6964208853197
105,52,62,99,64,100,80,74,106,135,87.7,137.858387533891,37.5416124661089
97,48,64,101,64,85,68,72,87,127,81.3,126.28094431102,36.3190556889797
102,60,67,84,68,74,60,69,88,148,82,134.340115059526,29.6598849404738
87,66,74,108,61,92,63,58,101,127,83.7,129.228005740057,38.171994259943
89,55,59,87,44,88,60,73,80,142,77.7,131.559795106265,23.8402048937346
90,69,75,82,53,71,65,66,105,103,77.9,111.155244264794,44.6447557352061
