"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
4,6,9,1,10,5,7,7,1,6,5.6,11.4581817429415,0
4,2,7,0,2,3,3,6,4,8,3.9,8.74084290180956,0
3,4,6,3,5,2,3,8,4,7,4.5,8.33746444066044,0.662535559339561
5,2,6,4,4,2,8,11,4,5,5.1,10.4437714521987,0
4,1,8,5,3,4,5,8,5,9,5.2,10.071606625243,0.32839337475704
5,3,4,1,3,6,5,12,3,9,5.1,11.4645532268791,0
5,1,12,2,7,0,4,6,5,4,4.6,11.2755194554431,0
10,2,3,7,0,6,2,10,7,11,5.8,13.4078976509064,0
8,6,8,2,6,2,3,10,4,6,5.5,10.8277721005647,0.172227899435303
3,7,10,6,3,2,5,10,7,9,6.2,11.9552696625692,0.444730337430844
10,3,7,5,5,0,7,13,8,4,6.2,13.4044628144258,0
4,4,5,6,7,1,5,7,6,7,5.2,8.87263998296109,1.52736001703891
9,7,10,5,2,3,3,11,10,5,6.5,13.0496463008827,0
7,3,5,5,5,2,7,13,10,6,6.3,12.6376700941452,0
9,3,10,9,6,2,7,17,4,4,7.1,15.7895789438972,0
4,6,5,5,2,6,3,7,11,3,5.2,10.243801035815,0.156198964184958
8,4,10,8,3,1,3,9,6,4,5.6,11.5305971218944,0
6,7,5,4,2,7,7,5,5,7,5.5,8.73383501262648,2.26616498737352
13,7,6,7,3,3,4,15,3,6,6.7,14.9148710681706,0
10,6,3,5,0,4,7,10,1,8,5.4,12.2022009509994,0
12,10,4,6,5,5,7,6,2,8,6.5,12.2143328569484,0.785667143051605
11,6,6,8,1,6,4,9,2,5,5.8,11.7736249928796,0
6,6,3,13,5,2,7,10,6,4,6.2,12.5879831628526,0
13,10,4,10,6,6,6,3,3,7,6.8,13.2544572024127,0.345542797587253
11,7,8,13,1,9,5,13,4,7,7.8,15.4078976509064,0.19210234909363
12,11,9,10,3,2,7,10,9,4,7.7,14.6173161140881,0.782683885911949
8,11,9,14,4,7,2,11,6,8,8,14.9142300929155,1.08576990708454
9,7,9,11,2,5,5,11,13,10,8.2,14.8498935663997,1.55010643360027
9,14,7,11,4,3,8,9,5,7,7.7,14.1709690155339,1.22903098446608
8,10,2,16,2,3,5,18,7,11,8.2,19.2024126647042,0
13,14,13,11,5,5,15,15,3,8,10.2,19.1485204239459,1.25147957605405
11,17,8,21,1,8,6,14,4,10,10,21.8323699138329,0
11,10,8,16,2,2,15,22,8,14,10.8,23.050653315912,0
8,17,6,20,3,6,15,15,3,16,10.9,23.3116139160063,0
12,15,5,16,1,4,12,15,10,14,10.4,20.7383678058429,0.0616321941571023
3,13,9,25,2,8,18,15,3,17,11.3,26.2283450001815,0
9,14,3,20,0,7,21,12,9,14,10.9,24.1112336037682,0
10,10,7,24,1,9,9,12,10,21,11.3,24.3028106363372,0
9,13,7,21,1,7,10,10,10,15,10.3,20.7144694215948,0
6,10,8,20,8,6,14,12,6,16,10.6,20.031563084782,1.16843691521802
8,9,5,11,1,2,11,13,6,12,7.8,16.0018707893044,0
8,7,2,14,4,2,17,12,8,16,9,19.853988514213,0
8,9,7,11,4,2,9,10,3,15,7.8,15.5743921520163,0.0256078479836557
11,6,5,15,4,4,10,9,3,11,7.8,15.5743921520163,0.0256078479836557
6,9,6,12,8,1,11,11,4,9,7.7,14.4927817898446,0.907218210155398
11,9,5,12,6,2,8,5,5,13,7.6,14.6487370027072,0.551262997292826
6,14,5,9,5,4,8,5,4,12,7.2,14.0397478835927,0.360252116407279
14,11,6,9,6,4,7,7,1,10,7.5,14.7310749162517,0.268925083748306
15,5,6,15,3,2,8,4,5,13,7.6,17.2993049006388,0
15,12,6,11,10,4,6,8,4,15,9.1,17.2313101308734,0.968689869126598
8,7,3,11,3,2,8,6,6,9,6.3,11.9993738447502,0.60062615524984
14,10,3,16,5,5,7,7,7,10,8.4,16.4654257998777,0.334574200122269
14,10,3,13,8,3,11,1,5,8,7.6,16.3751203853724,0
14,9,3,16,4,8,7,4,3,5,7.3,16.2604374893194,0
19,7,2,19,3,4,7,5,4,7,7.7,19.8544585326629,0
16,9,3,18,4,8,4,7,7,8,8.4,18.1432132504859,0
18,12,6,18,3,6,5,4,7,4,8.3,19.4277838464509,0
16,11,3,12,4,8,8,10,5,4,8.1,16.3356288297994,0
16,8,3,11,4,6,12,9,9,6,8.4,16.0860439181097,0.7139560818903
21,11,3,14,2,4,5,5,5,5,7.5,19.2690705759725,0
14,9,4,11,6,5,12,8,5,12,8.6,15.5265659280451,1.67343407195488
19,11,3,14,1,4,8,9,3,5,7.7,18.8277838464509,0
13,15,2,5,6,3,9,9,3,14,7.9,17.3879657110117,0
21,8,3,10,3,2,8,11,5,7,7.8,18.6854038867549,0
19,15,1,8,3,4,12,11,1,12,8.6,20.7597251430925,0
18,9,3,6,4,5,11,5,3,14,7.8,17.7855326458944,0
17,12,2,13,4,4,10,9,6,11,8.8,18.0764130999002,0
16,9,2,7,7,4,19,8,6,14,9.2,19.8475294995809,0
9,9,3,6,6,3,15,6,6,15,7.8,16.2074633510947,0
14,14,7,11,3,7,16,6,13,9,10,18.3155757467538,1.6844242532462
21,11,3,6,9,8,12,9,5,11,9.5,19.2015050378794,0
15,17,4,5,6,6,12,6,12,11,9.4,18.3675801269536,0.43241987304639
18,13,11,4,4,7,15,5,12,11,10,19.4676994741771,0.532300525822899
19,23,5,6,4,6,18,11,5,14,11.1,24.7560732927799,0
20,16,8,6,7,7,15,10,11,11,11.1,20.0794718973643,2.12052810263568
20,24,5,3,5,8,22,7,8,11,11.3,26.4835004015689,0
17,20,6,5,8,8,21,7,13,14,11.9,23.5304344048038,0.269565595196177
16,19,7,8,2,10,20,10,13,14,11.9,22.8888258396124,0.911174160387592
16,25,8,3,6,8,28,8,11,18,13.1,29.5102455801246,0
15,23,8,3,9,17,21,8,21,18,14.3,27.7227806359189,0.877219364081078
18,22,11,6,2,14,26,11,12,21,14.3,28.9396241603245,0
16,22,12,2,8,15,29,13,13,19,14.9,29.4636192083027,0.336380791697264
14,16,8,10,6,12,32,7,15,19,13.9,28.8397777761251,0
16,22,11,3,5,17,19,12,12,11,12.8,24.4065544700685,1.19344552993152
18,25,12,5,5,14,22,10,22,22,15.5,29.9399969221296,1.06000307787044
19,23,9,4,11,13,19,7,9,12,12.6,24.3672570201291,0.83274297987089
13,21,4,6,4,13,21,10,19,19,13,26.3893490008539,0
26,27,8,6,4,9,16,14,13,19,14.2,29.7652467589392,0
13,23,10,5,6,8,20,5,20,15,12.5,25.7370557317118,0
18,23,8,4,5,12,13,5,22,18,12.8,26.8974740054144,0
10,18,5,4,4,7,20,7,14,19,10.8,23.3603227134762,0
17,21,5,5,7,7,18,3,16,12,11.1,23.8173645068465,0
11,20,4,2,1,7,13,4,15,14,9.1,21.6484228313982,0
16,21,3,5,3,8,12,2,19,13,10.2,23.9293301608879,0
9,27,3,1,7,7,11,7,13,10,9.5,23.4284169954809,0
11,17,6,2,4,11,13,2,21,9,9.6,22.0030132539548,0
12,28,2,3,3,6,12,11,13,7,9.7,24.7138786165038,0
13,23,4,4,5,8,15,6,17,6,10.1,22.9176607330147,0
15,30,7,3,4,6,19,8,20,11,12.3,29.1871185621862,0
19,35,5,1,8,17,18,7,24,8,14.2,34.4596549274112,0
17,39,10,5,3,16,17,7,19,11,14.4,34.4988950497838,0
24,41,8,0,6,13,17,7,18,15,14.9,37.4650778367321,0
19,34,16,2,4,17,20,7,18,13,15,33.1762922511716,0
33,34,11,3,5,17,19,13,24,10,16.9,37.9582215140152,0
27,40,19,2,4,20,25,5,16,13,17.1,40.2993137829549,0
