"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
30,22,42,28,27,32,33,36,48,20,31.8,48.6047696932878,14.9952303067122
37,16,45,29,29,31,37,29,30,26,30.9,45.9536279864874,15.8463720135126
25,23,31,30,29,39,33,50,36,25,32.1,47.8736370779433,16.3263629220567
45,20,45,30,34,44,35,39,29,22,34.3,52.1695922977803,16.4304077022197
26,27,28,26,32,37,33,37,34,23,30.3,39.9927014924748,20.6072985075253
32,20,44,33,33,34,32,42,33,30,33.3,46.0709538493498,20.5290461506502
31,31,34,24,34,30,29,44,32,25,31.4,42.2618508756309,20.5381491243691
18,21,34,21,35,41,38,48,33,25,31.4,50.6749942787137,12.1250057212863
24,23,39,33,24,30,32,35,30,20,29,40.8683893880622,17.1316106119378
15,26,30,14,20,19,29,34,34,20,24.1,38.7512822343681,9.44871776563187
25,27,24,21,28,26,26,27,25,16,24.5,31.4909719559507,17.5090280440493
12,28,31,11,19,14,25,33,30,12,21.5,38.8164148201128,4.1835851798872
14,19,24,17,15,18,29,25,17,19,19.7,29.0793731133802,10.3206268866198
15,18,26,11,21,23,17,36,21,15,20.3,34.0991052850055,6.5008947149945
15,25,18,15,20,18,23,24,20,18,19.6,26.464665080444,12.735334919556
18,23,23,10,18,19,28,32,19,14,20.4,32.973908788528,7.82609121147198
11,21,20,19,18,14,16,14,11,10,15.4,23.2508813376447,7.5491186623553
15,18,12,11,15,17,23,27,9,15,16.2,26.8875429043973,5.51245709560269
13,20,10,19,15,17,20,14,12,15,15.5,22.2423240305798,8.75767596942024
11,13,13,15,12,14,15,14,14,8,12.9,17.0782697109902,8.72173028900984
17,25,10,17,10,12,9,16,10,7,13.3,23.9174204860586,2.68257951394136
16,20,9,14,8,14,11,19,15,11,13.7,21.5427217497782,5.85727825022177
13,17,9,13,7,6,11,10,8,15,10.9,17.9031726143703,3.89682738562966
13,11,12,20,17,14,12,22,6,13,14,23.0528522208933,4.94714777910667
10,19,9,10,8,9,11,8,11,20,11.5,20.0309423733711,2.96905762662895
9,14,13,13,17,13,9,14,7,15,12.4,18.4728378868532,6.32716211314677
8,16,5,9,12,14,9,13,14,14,11.4,18.2022009509994,4.59779904900055
7,9,4,7,8,12,7,11,10,15,9,15.1288099261693,2.87119007383072
8,12,5,9,10,17,8,9,8,9,9.5,15.7152572128772,3.28474278712279
9,12,9,10,7,13,13,11,10,10,10.4,14.118838528358,6.68116147164199
10,6,9,11,11,15,9,7,10,11,9.9,14.7408429018096,5.05915709819044
5,18,7,11,6,19,12,16,19,9,12.2,22.9274070595938,1.47259294040623
8,16,9,13,9,17,10,10,17,11,12,18.852217808045,5.14778219195501
9,13,13,10,7,18,10,12,14,12,11.8,17.7736249928796,5.82637500712042
11,12,9,13,12,20,4,13,23,18,13.5,24.3244537968435,2.67554620315648
8,16,10,9,7,12,14,12,20,8,11.6,19.6654257998777,3.53457420012227
16,12,10,15,8,23,8,14,10,15,13.1,22.0318098203369,4.1681901796631
8,18,4,13,10,19,8,25,9,10,12.4,24.9058308178403,0
18,16,7,19,8,25,10,9,16,9,13.7,25.389007941937,2.01099205806298
14,21,10,12,14,12,16,20,17,14,15,21.9142300929155,8.08576990708454
16,22,6,18,11,34,13,14,18,17,16.9,31.4928987296333,2.3071012703667
14,19,8,24,9,17,12,19,14,20,15.6,25.6026165465731,5.59738345342691
24,24,13,23,12,26,13,13,21,27,19.6,31.5829241469314,7.61707585306862
20,28,18,21,12,30,20,15,25,16,20.5,31.7498612337121,9.25013876628793
17,31,13,23,13,19,23,23,20,19,20.1,30.5716922117573,9.62830778824273
20,28,27,23,17,34,16,19,27,21,23.2,34.356515585074,12.043484414926
17,28,17,24,10,30,24,13,26,15,20.4,33.827549788898,6.97245021110205
22,26,28,34,16,28,15,17,24,23,23.3,35.1701874926688,11.4298125073312
17,31,23,24,15,30,15,20,27,20,22.2,33.6211935550634,10.7788064449366
23,32,24,22,17,22,11,14,18,19,20.2,31.6585056229471,8.74149437705286
21,27,18,22,18,29,19,17,31,17,21.9,32.1658605744152,11.6341394255848
34,28,15,19,16,18,15,19,21,21,20.6,32.4755801729618,8.72441982703816
29,30,14,24,15,20,13,17,16,18,19.6,31.5472499857592,7.65275001424084
21,29,14,23,15,19,15,19,12,21,18.8,28.6996709260684,8.90032907393158
