"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
36,48,11,10,21,11,12,18,15,16,19.8,44.3465602025575,0
26,41,18,16,20,13,16,16,15,9,19,36.4575752420929,1.54242475790715
37,45,11,14,26,20,20,17,19,6,21.5,44.6034408211802,0
24,25,22,13,19,7,15,14,16,8,16.3,28.4895262873957,4.11047371260429
24,25,10,14,17,13,17,17,4,10,15.1,27.6484228313982,2.5515771686018
16,21,11,11,16,6,12,24,13,11,14.1,24.4898488920677,3.71015110793232
12,18,13,16,14,10,8,14,10,6,12.1,19.2836963558695,4.91630364413046
17,19,14,11,8,2,13,14,6,14,11.8,21.9129584637182,1.68704153628183
12,16,6,12,10,4,7,9,9,6,9.1,16.1031726143703,2.09682738562966
13,18,8,8,12,2,10,9,7,13,10,18.4681678459196,1.5318321540804
13,10,11,11,11,3,6,5,8,8,8.6,14.8118224200131,2.38817757998687
9,16,9,8,9,6,6,6,7,12,8.8,14.9842753999335,2.61572460006654
8,12,8,11,6,3,9,4,12,14,8.7,15.8000231611516,1.59997683884842
10,4,10,7,9,3,2,5,9,7,6.6,12.3848599330014,0.815140066998644
7,11,9,11,11,9,5,6,5,13,8.7,14.2475656322791,3.15243436772088
4,12,7,7,3,2,4,6,4,8,5.7,11.4737813529013,0
10,8,11,7,5,6,1,2,4,14,6.8,14.7909904823425,0
6,9,8,5,7,1,4,6,3,7,5.6,10.3293391598498,0.870660840150191
7,7,7,4,4,2,2,7,9,11,6,11.7700837660009,0.22991623399914
7,9,8,4,6,3,5,4,2,5,5.3,9.63864494975102,0.961355050248983
8,8,6,5,5,2,2,6,5,7,5.4,9.55265162944781,1.24734837055219
6,5,5,3,4,8,4,4,7,6,5.2,8.23641894342662,2.16358105657339
6,9,7,7,5,7,4,4,9,9,6.7,10.5151534117982,2.88484658820179
3,6,6,3,4,2,1,6,9,8,4.8,9.9277302754511,0
8,8,1,6,7,8,5,3,8,5,5.9,10.6518492306797,1.14815076932032
10,5,6,6,1,5,2,2,5,2,4.4,9.72376474979043,0
6,3,6,6,5,7,4,3,7,7,5.4,8.49213769996673,2.30786230003327
8,6,4,6,5,2,4,2,9,2,4.8,9.67160662524296,0
11,5,8,4,4,5,4,3,7,1,5.2,10.7282965027413,0
4,2,6,6,2,7,4,2,3,2,3.8,7.58707978967084,0.0129202103291601
8,7,4,5,3,4,5,7,3,6,5.2,8.63233254022198,1.76766745977802
3,5,5,6,3,8,1,3,5,1,4,8.33372305939772,0
2,3,5,3,6,9,2,4,4,4,4.2,8.311330684827,0.0886693151730062
6,4,3,5,7,5,1,8,4,6,4.9,8.86869751933805,0.931302480661949
7,6,6,1,8,5,4,5,3,3,4.8,8.91133068482699,0.688669315173006
0,2,5,5,2,1,5,8,4,4,3.6,8.2382065499501,0
3,5,3,3,2,1,2,7,5,8,3.9,8.37426021197297,0
2,6,6,3,2,4,2,8,4,4,4.1,8.06869751933805,0.131302480661949
1,7,6,5,5,1,5,5,7,6,4.8,9.01387338311071,0.586126616889291
4,3,3,3,2,6,2,8,10,4,4.5,9.74704361204161,0
2,6,3,3,2,2,3,3,3,3,3,5.26321305522333,0.736786944776667
1,3,2,3,2,4,4,5,8,1,3.3,7.43720463866875,0
3,9,1,4,1,0,3,6,15,10,5.2,14.6134428699954,0
1,6,2,2,4,5,3,5,11,5,4.4,9.95909505025573,0
6,7,1,2,4,5,2,7,6,4,4.4,8.65419844911406,0.145801550885944
3,8,3,3,4,6,3,3,12,5,5,10.8435909811995,0
4,8,1,4,5,4,7,5,3,2,4.3,8.43720463866875,0.162795361331249
8,12,2,2,3,8,5,3,5,2,5,11.5983432263966,0
3,15,3,4,5,5,6,2,5,5,5.3,12.4000231611516,0
7,7,4,4,3,8,5,4,7,1,5,9.33372305939772,0.666276940602277
5,6,5,5,7,6,2,5,7,2,5,8.45711504645773,1.54288495354227
4,7,4,3,3,8,4,4,9,1,4.7,9.59346230529401,0
5,2,7,8,5,6,1,4,8,5,5.1,9.66866428328164,0.531335716718361
