"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
9,5,23,37,12,14,37,15,24,27,20.3,42.1852039312205,0
13,7,29,38,10,12,22,12,17,43,20.3,44.676426134918,0
9,8,28,40,5,13,42,14,25,33,21.7,48.5431761657719,0
11,9,30,46,13,16,30,22,26,45,24.8,50.7497552118619,0
20,10,26,38,8,24,41,17,23,32,23.9,45.2800775385768,2.51992246142321
18,12,38,40,13,21,28,19,22,57,26.8,54.6537692641808,0
20,10,28,39,12,24,41,23,17,48,26.2,51.1945899924141,1.20541000758586
24,20,41,48,13,34,59,27,30,68,36.4,70.7879317332242,2.01206826677578
22,11,40,33,13,27,42,29,30,66,31.3,62.33230173724,0.267698262759961
18,20,34,56,14,27,50,26,42,68,35.5,70.6982385922932,0.301761407706778
19,17,52,65,15,24,53,30,32,83,39,84.2265251570113,0
21,20,51,48,19,21,59,36,34,76,38.5,76.7883434539083,0.211656546091682
23,19,58,48,18,31,49,29,29,111,41.5,96.25736297522,0
16,20,50,49,14,28,58,29,41,91,39.6,85.9010101161711,0
26,31,65,54,23,27,59,27,25,99,43.6,92.7626279019157,0
26,23,60,63,13,26,67,31,38,105,45.2,100.280301136916,0
33,20,68,57,23,28,63,30,22,103,44.7,98.0021510510286,0
23,30,80,68,20,23,67,32,28,120,49.1,114.338204076378,0
32,26,84,54,26,26,68,24,27,104,47.1,103.999669829153,0
32,32,79,79,20,35,60,35,30,104,50.6,105.621373463208,0
29,21,86,72,27,34,70,26,33,131,52.9,123.232478857369,0
36,22,88,87,24,36,83,42,26,131,57.5,130.230116030279,0
32,19,98,99,30,38,73,24,31,126,57,132.589283191027,0
36,21,98,102,27,40,72,34,33,145,60.8,142.300812920281,0
26,10,91,111,27,38,85,30,32,127,57.7,139.134009930332,0
35,9,102,111,26,37,90,37,29,127,60.3,143.337869914877,0
34,10,94,110,27,34,94,28,36,121,58.8,138.97547377818,0
37,4,84,128,22,46,79,34,31,135,60,147.673341190784,0
33,13,103,109,28,43,77,35,26,139,60.6,145.30284623317,0
37,6,82,118,32,33,97,34,26,132,59.7,145.35920081605,0
32,6,86,112,28,38,62,45,30,120,55.9,130.816853347932,0
37,13,95,127,25,33,87,44,40,125,62.6,145.107490191969,0
33,8,94,98,22,39,64,39,42,102,54.1,119.80760131911,0
34,9,97,114,28,40,62,31,41,105,56.1,127.86235460029,0
42,12,90,115,20,27,70,34,35,118,56.3,133.243973960856,0
33,5,83,108,33,34,58,30,44,108,53.6,122.266545501511,0
40,7,107,107,31,43,81,37,37,106,59.6,132.265235949218,0
33,10,87,136,36,49,59,29,41,91,57.1,130.526354215182,0
38,13,91,95,31,36,73,36,34,108,55.5,120.237718354741,0
32,10,100,114,32,42,65,34,39,89,55.7,123.300586585226,0
38,17,81,104,35,33,82,40,44,104,57.8,120.09525624886,0
28,12,101,103,23,40,59,42,46,99,55.3,122.081085945049,0
37,10,90,109,31,38,55,42,41,106,55.9,122.247600341769,0
48,8,102,106,22,28,72,40,41,83,55,121.563092876859,0
