"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
9,6,12,11,13,10,10,7,10,5,9.3,14.3649137318528,4.2350862681472
10,9,11,10,15,8,7,16,4,10,10,16.9142300929155,3.08576990708454
8,10,8,16,9,4,9,4,8,10,8.6,15.2112684948587,1.98873150514131
15,9,16,10,13,8,8,8,14,6,10.7,17.555331744951,3.84466825504897
8,4,12,18,11,11,11,6,6,9,9.6,17.3963227799321,1.80367722006785
9,6,13,11,13,8,8,17,12,11,10.8,17.0529154089202,4.54708459107985
16,8,10,23,18,7,9,10,7,10,11.8,22.3265767359469,1.27342326405313
8,5,14,29,19,14,9,7,12,9,12.6,26.4654512287836,0
13,12,14,17,10,10,8,15,12,8,11.9,17.7032772350342,6.09672276496576
10,9,14,9,15,4,10,17,14,13,11.5,18.9634576437466,4.03654235625337
12,8,15,22,17,10,9,12,9,12,12.6,21.0782430045644,4.12175699543564
9,7,13,28,11,13,6,14,13,10,12.4,24.3829241469314,0.417075853068622
7,15,17,16,12,7,9,9,13,7,11.2,18.8637977240762,3.5362022759238
17,15,16,23,16,10,10,13,11,11,14.2,22.1909904823425,6.20900951765747
14,5,10,25,9,4,9,8,12,11,10.7,22.167814671215,0
11,11,15,18,19,2,8,10,14,14,12.2,21.9694635358231,2.43053646417687
5,14,18,14,17,11,9,11,10,13,12.2,19.7515837926741,4.64841620732592
13,13,15,21,18,10,8,12,18,8,13.6,22.2279586873786,4.97204131262144
13,10,14,8,9,14,7,14,11,14,11.4,16.8033471108194,5.99665288918063
15,12,10,19,16,3,9,8,14,15,12.1,21.2676426147135,2.93235738528649
7,16,10,27,16,5,11,10,9,9,12,24.361646779904,0
18,9,18,18,14,7,11,13,16,19,14.3,22.5666677419354,6.03333225806459
11,15,16,18,17,13,9,14,10,15,13.8,19.7017375972392,7.89826240276081
16,17,9,15,17,4,11,11,19,26,14.5,26.4132605854895,2.58673941451049
13,9,14,25,23,6,17,15,12,12,14.6,26.0361329905601,3.16386700943987
15,14,18,20,14,6,13,11,13,17,14.1,21.7442791971804,6.45572080281964
20,14,11,20,14,12,15,13,13,20,15.2,22.0397478835927,8.36025211640728
10,18,22,27,19,6,18,14,22,17,17.3,29.2418896699345,5.35811033006548
21,12,19,30,18,10,23,9,16,18,17.6,30.0373802171786,5.16261978282136
17,15,12,26,17,16,14,13,17,17,16.4,23.9175929953972,8.88240700460284
11,11,17,24,23,12,16,12,13,18,15.7,25.1247720868406,6.27522791315944
21,19,16,35,7,8,22,16,22,20,18.6,34.0662091886366,3.13379081136342
17,11,14,31,19,15,24,13,18,18,18,29.4286657138968,6.57133428610321
15,20,13,27,14,11,12,19,24,28,18.3,30.6287998875262,5.97120011247377
19,15,18,23,18,13,12,11,21,11,16.1,24.540399148013,7.65960085198705
16,23,16,17,27,17,19,14,27,19,19.5,28.5646321246676,10.4353678753324
20,20,15,36,10,14,18,15,20,22,19,32.70443561609,5.29556438391002
20,18,19,27,14,14,18,18,19,13,18,25.84,10.16
19,17,24,21,27,16,19,11,26,33,21.3,33.7322312290809,8.86776877091914
13,32,18,30,21,20,16,16,28,17,21.1,34.0171782264291,8.18282177357093
17,28,16,35,20,17,19,16,26,20,21.4,33.733992054481,9.06600794551902
22,17,19,25,18,13,21,16,29,14,19.4,29.1432132504859,9.65678674951408
16,26,23,29,25,17,23,23,25,24,23.1,30.7999151510477,15.4000848489523
13,21,20,32,25,14,21,15,20,17,19.8,30.9181901005115,8.68180989948854
16,20,28,33,17,20,17,12,30,19,21.2,34.5510389108863,7.8489610891137
12,31,12,22,23,14,23,20,32,14,20.3,34.7044814014405,5.89551859855953
20,18,22,37,16,18,21,22,20,14,20.8,33.050653315912,8.54934668408796
24,25,23,26,22,11,18,13,24,6,19.2,32.741505578529,5.65849442147095
17,17,13,24,25,21,21,19,18,17,19.2,26.2849775346621,12.1150224653379
14,25,27,19,10,15,27,21,25,11,19.4,32.2758060804837,6.52419391951625
24,15,23,34,25,17,17,20,24,14,21.3,33.0618146748044,9.53818532519559
20,19,16,31,21,19,22,10,18,11,18.7,30.2420167696599,7.15798323034007
21,16,19,26,20,16,29,20,21,13,20.1,29.3602942117888,10.8397057882112
18,29,23,29,25,9,23,23,19,8,20.6,34.9197790175376,6.28022098246237
11,22,21,26,17,12,27,27,22,7,19.2,33.2063452287407,5.19365477125933
22,24,19,24,15,20,18,12,16,6,17.6,28.6179199488833,6.58208005111673
17,18,18,29,17,17,18,20,23,15,19.2,27.1373950386761,11.2626049613239
13,13,26,23,21,10,25,14,21,9,17.5,29.9733636201307,5.0266363798693
8,22,17,19,17,12,22,15,21,5,15.8,27.2956965861143,4.3043034138857
13,21,10,27,22,12,23,16,15,10,16.9,28.6036055223261,5.19639447767389
11,13,16,19,17,12,21,18,15,6,14.8,23.4575911456042,6.14240885439579
7,12,15,20,15,16,27,17,22,13,16.4,27.3401637200831,5.45983627991691
6,15,15,25,18,14,15,16,15,12,15.1,24.3602942117888,5.83970578821122
9,8,14,16,9,14,25,20,8,8,13.1,24.6198063255325,1.58019367446754
11,11,12,18,13,16,18,13,14,11,13.7,19.0914846440166,8.30851535598341
8,10,17,14,12,14,19,14,15,7,13,20.4491461106477,5.5508538893523
10,12,12,18,16,14,16,18,14,14,14.4,19.5609198146584,9.23908018534163
7,17,13,15,12,15,17,13,6,10,12.5,20.0204314297046,4.97956857029539
6,6,14,14,11,11,9,14,17,13,11.5,18.6120367453119,4.3879632546881
8,5,11,17,10,9,12,16,12,15,11.5,18.8481849610786,4.15181503892137
7,4,12,13,18,10,15,17,6,7,10.9,20.4328475400702,1.36715245992981
7,9,11,6,17,11,15,16,17,9,11.8,19.9496622970253,3.65033770297471
11,15,20,13,11,13,21,14,13,11,14.2,21.2244727757874,7.17552722421264
13,4,17,10,23,13,18,12,15,13,13.8,23.6996709260684,3.90032907393158
9,10,17,11,24,16,14,13,18,12,14.4,23.2236288830994,5.57637111690056
6,11,27,13,13,10,9,20,17,16,14.2,26.1329504594072,2.26704954059279
15,9,18,12,17,12,16,15,12,16,14.2,19.7282965027413,8.67170349725865
9,9,15,9,18,16,12,14,14,10,12.6,19.0146554423792,6.18534455762085
11,11,14,12,20,8,15,15,16,12,13.4,19.9463869594015,6.85361304059848
15,11,19,19,25,10,19,14,13,16,16.1,24.9357143960683,7.26428560393169
9,13,13,7,12,17,14,10,15,7,11.7,18.3015769159935,5.09842308400654
