"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
4,7,7,7,4,10,11,9,6,12,7.7,13.0914846440166,2.30851535598341
14,5,6,8,5,10,8,4,4,7,7.1,13.1903844067696,1.00961559323041
5,6,12,6,4,7,10,9,6,12,7.7,13.3239819819531,2.07601801804688
4,7,9,5,7,5,11,5,8,7,6.8,11.0138733831107,2.58612661688929
3,12,11,5,2,8,10,8,12,3,7.4,15.0303068235964,0
7,14,10,7,11,5,15,10,5,7,9.1,15.9801925037668,2.2198074962332
9,6,14,12,6,13,8,13,10,5,9.6,16.0808559105517,3.11914408944827
8,8,14,7,7,10,7,10,11,6,8.8,13.583185363565,4.01681463643502
15,12,9,10,10,9,6,11,7,4,9.3,15.4322912158145,3.16770878418551
5,10,10,10,8,9,8,12,13,5,9,14.144351811021,3.85564818897895
9,18,8,6,16,14,9,15,14,3,11.2,20.7485063404353,1.65149365956469
6,15,13,7,11,19,8,10,17,4,11,20.6904993564717,1.30950064352833
6,14,7,8,18,12,10,11,16,6,10.8,19.0537490471502,2.54625095284977
10,12,3,10,20,8,14,12,24,7,12,24.0822514458192,0
8,10,6,14,17,20,12,11,20,8,12.6,22.4304416087082,2.76955839129176
11,7,8,10,17,10,15,13,20,6,11.7,20.5646524027861,2.83534759721385
8,15,6,16,19,13,9,15,18,12,13.1,21.5908201409915,4.60917985900851
15,19,11,13,21,14,12,12,12,11,14,20.7264783587782,7.27352164122183
14,17,8,16,23,17,17,11,23,14,16,25.1932148892539,6.80678511074608
12,19,11,9,17,15,11,12,14,9,12.9,19.3973006360761,6.40269936392385
16,19,14,11,21,21,15,13,15,16,16.1,22.5973006360762,9.60269936392385
17,20,6,11,16,18,14,14,16,9,14.1,22.540399148013,5.65960085198705
18,17,12,17,20,15,11,13,18,8,14.9,22.3175635412775,7.48243645872252
14,16,13,16,14,11,19,16,10,12,14.1,19.4437714521987,8.75622854780134
15,16,12,16,19,20,19,11,20,9,15.7,23.4331045943183,7.96689540568171
14,10,11,11,12,17,16,11,14,12,12.8,17.4012481398469,8.19875186015311
8,14,29,15,19,13,14,11,22,10,15.5,27.8010713173916,3.19892868260835
19,10,15,12,11,11,24,11,13,8,13.4,22.7861969579449,4.01380304205514
13,12,23,14,14,11,15,10,21,11,14.4,22.8782430045644,5.92175699543565
14,11,33,21,12,13,10,10,20,7,15.1,30.1252463096838,0.0747536903162
17,17,22,14,11,11,14,7,15,4,13.2,23.3970244025729,3.00297559742713
12,11,16,16,12,16,10,10,13,6,12.2,18.5208100746661,5.87918992533394
13,13,23,16,14,11,12,13,16,7,13.8,21.897117182471,5.70288281752903
10,14,22,16,14,14,12,6,15,4,12.7,22.7388233042191,2.66117669578086
13,14,24,13,11,18,17,11,16,7,14.4,23.5559952429481,5.24400475705187
13,12,19,23,11,17,12,11,14,9,14.1,22.540399148013,5.65960085198705
10,16,9,16,12,22,15,11,15,7,13.3,21.8708767864723,4.72912321352775
14,11,27,24,10,12,13,15,17,7,15,27.187775296036,2.81222470396395
8,16,12,23,12,21,16,12,20,4,14.4,26.0944841698982,2.70551583010178
15,12,20,19,17,13,15,14,13,6,14.4,22.1413797219875,6.65862027801245
15,11,20,16,11,15,14,8,19,4,13.3,22.9042222196513,3.69577778034867
9,15,13,21,10,11,16,12,19,7,13.3,22.0190019816236,4.58099801837644
13,10,17,10,7,12,15,10,21,14,12.9,20.8722730621685,4.92772693783148
15,11,13,12,10,7,16,10,14,7,11.5,17.5763512443278,5.42364875567216
8,17,15,17,8,6,8,9,16,8,11.2,19.9067544661219,2.49324553387812
14,7,18,19,16,12,26,11,14,10,14.7,25.2771418109473,4.12285818905273
16,13,16,16,10,12,13,5,7,16,12.4,20.1963227799321,4.60367722006785
12,10,16,10,13,10,13,7,10,15,11.6,16.9237647497904,6.27623525020957
13,9,12,16,11,16,21,9,14,15,13.6,20.7688263412578,6.43117365874224
15,12,11,11,17,15,10,9,11,10,12.1,17.2815553220588,6.91844467794123
13,13,17,17,9,17,13,9,16,17,14.1,20.3971302105712,7.80286978942877
19,12,17,10,7,21,16,15,16,14,14.7,22.8627457254148,6.53725427458519
18,10,12,15,16,15,17,7,8,12,13,20.4491461106477,5.5508538893523
13,21,11,20,11,12,11,11,9,26,14.5,25.6737191659716,3.32628083402845
22,7,14,19,9,16,26,13,11,13,15,26.5401675320017,3.45983246799828
20,22,18,16,7,11,14,11,6,8,13.3,24.2732774401169,2.32672255988313
17,7,16,8,7,14,15,12,8,8,11.2,19.0834352354231,3.31656476457686
13,13,14,11,6,13,14,13,14,11,12.2,16.983185363565,7.41681463643502
11,8,13,11,8,12,21,12,9,13,11.8,19.121998512853,4.47800148714695
15,10,15,16,12,12,16,11,18,11,13.6,18.9237647497904,8.27623525020957
14,14,12,14,9,11,9,18,10,19,13,19.852217808045,6.14778219195501
10,12,16,17,17,10,19,17,16,7,14.1,21.9644618379136,6.23553816208636
15,11,13,15,15,11,13,13,11,8,12.5,16.9551393543487,8.04486064565129
6,14,15,20,12,13,12,22,18,14,14.6,23.5198545080312,5.6801454919688
11,18,11,11,14,11,15,22,18,3,13.4,23.7383678058429,3.0616321941571
11,10,18,21,16,13,16,24,18,17,16.4,24.8277467662214,7.97225323377858
10,16,16,18,14,10,22,26,16,9,15.7,26.3174204860586,5.08257951394135
10,16,14,18,21,13,17,17,11,14,15.1,21.6626674793444,8.53733252065561
10,16,13,29,19,23,20,24,12,18,18.4,29.9844677621949,6.81553223780508
12,13,11,13,26,14,22,19,12,16,15.8,25.5694635358231,6.03053646417687
6,17,15,25,26,18,23,20,9,24,18.3,31.5628275852307,5.03717241476933
12,24,14,23,27,18,16,17,8,21,18,29.4659534661924,6.53404653380763
13,22,17,21,26,7,18,23,10,15,17.2,29.0251528531347,5.37484714686529
18,21,13,27,23,20,14,16,21,19,19.2,27.4537490471502,10.9462509528498
14,34,18,17,19,19,18,18,22,27,20.6,31.9987476895003,9.20125231049968
22,33,20,24,26,11,21,10,23,21,21.1,34.2464563877706,7.95354361222936
14,31,14,14,24,22,15,27,16,16,19.3,31.5244934455379,7.07550655446206
19,22,17,15,18,10,22,12,28,24,18.7,29.5165642522116,7.88343574778838
17,24,13,21,23,13,21,17,18,21,18.8,26.3515837926741,11.2484162073259
18,31,20,12,22,17,29,20,23,21,21.3,32.1559546384052,10.4440453615948
18,19,14,17,24,13,10,14,20,16,16.5,24.3535993163786,8.64640068362141
19,17,12,17,21,12,24,14,17,18,17.1,24.5175635412775,9.68243645872252
18,18,18,19,13,18,18,18,16,22,17.8,22.2118144415497,13.3881855584503
14,14,13,11,9,14,16,18,16,17,14.2,19.5716556520727,8.82834434792731
24,14,14,20,13,20,16,18,21,23,18.3,25.9777091490742,10.6222908509258
19,15,16,17,9,16,14,16,18,21,16.1,22.3971302105712,9.80286978942877
24,15,11,13,8,18,14,16,20,12,15.1,24.2209638866856,5.97903611331444
13,19,15,22,10,17,20,14,21,17,16.8,24.2948468222432,9.30515317775681
26,16,21,21,12,13,20,15,22,23,18.9,27.9740450369906,9.82595496300942
28,8,15,19,12,15,24,14,22,14,17.1,28.9845625357716,5.21543746422837
29,12,16,17,8,16,40,18,22,17,19.5,37.3265445021992,1.67345549780079
