"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
5,6,8,1,4,2,2,4,2,0,3.4,8.21874856967841,0
4,3,0,3,5,4,7,4,2,1,3.3,7.22544066882235,0
1,4,3,2,4,6,4,7,5,2,3.8,7.47263998296109,0.127360017038908
1,3,2,3,2,3,0,4,2,0,2,4.61333333333333,0
4,2,5,0,7,1,6,3,4,2,3.4,7.75337723306094,0
2,1,3,1,4,5,6,2,1,4,2.9,6.41223638789368,0
4,1,7,5,6,1,3,5,5,1,3.8,8.11397934368928,0
2,2,4,2,1,3,6,3,0,6,2.9,6.75964650079656,0
4,0,2,3,6,2,4,4,3,4,3.2,6.37388230545635,0.0261176945436539
5,6,3,4,6,1,5,1,2,5,3.8,7.58707978967084,0.0129202103291601
5,2,5,4,1,4,6,8,2,8,4.5,9.23384973708855,0
2,3,5,3,6,2,4,9,6,4,4.4,8.65419844911406,0.145801550885944
7,1,2,2,3,2,6,4,2,7,3.6,8.05034630362877,0
10,4,4,5,3,6,5,7,3,6,5.3,9.43720463866875,1.16279536133125
5,6,7,2,6,1,4,4,3,2,4,7.92,0.0800000000000001
2,4,11,4,6,7,3,7,2,9,5.5,11.4341946940311,0
7,5,4,4,10,4,8,8,7,9,6.6,10.9533772330609,2.24662276693906
5,10,8,3,6,7,6,3,4,8,6,10.5264261104467,1.47357388955333
4,9,6,3,6,4,7,9,9,8,6.5,10.9551393543487,2.04486064565129
6,6,7,4,6,4,7,4,5,10,5.9,9.53173420466495,2.26826579533505
11,8,15,6,10,5,9,8,4,12,8.8,15.3853925893264,2.21460741067356
6,12,12,5,8,6,14,7,6,11,8.7,15.0376700941452,2.36232990585482
4,15,7,6,5,3,20,7,8,3,7.8,18.6066942216387,0
5,12,12,9,8,4,14,8,4,7,8.3,15.155331744951,1.44466825504897
11,9,7,5,10,4,14,8,4,11,8.3,14.8365991837414,1.76340081625859
4,10,6,4,6,4,10,9,11,10,7.4,13.0353550612776,1.76464493872243
4,11,9,7,6,5,13,6,12,5,7.8,14.1208100746661,1.47918992533394
12,9,9,3,11,4,11,5,11,10,8.5,14.9179816834336,2.08201831656642
13,12,8,4,4,6,13,9,15,7,9.1,16.8551519793117,1.3448480206883
6,7,11,11,8,5,14,10,12,6,9,14.9161849569164,3.08381504308355
17,11,10,6,17,5,18,8,19,7,11.8,22.4475294995809,1.15247050041915
12,9,11,10,10,5,14,7,14,14,10.6,16.602138878026,4.59786112197401
14,11,11,12,9,10,20,14,11,8,12,18.6627188310946,5.33728116890543
14,6,10,9,13,3,12,15,19,9,11,20.0528522208933,1.94714777910667
23,12,17,8,15,9,19,8,11,12,13.4,23.2304416087082,3.56955839129176
13,12,14,11,11,7,10,16,14,12,12,16.8890989853846,7.11090101461538
21,9,14,12,7,10,19,11,9,20,13.2,23.142694470481,3.257305529519
20,16,12,11,11,6,9,20,15,13,13.3,22.1646524027861,4.43534759721385
15,13,13,12,16,3,12,16,11,21,13.2,22.2434172498871,4.1565827501129
17,12,13,11,6,3,20,10,9,19,12,22.7353621271013,1.26463787289874
19,14,14,15,15,3,12,17,13,28,15,27.187775296036,2.81222470396395
16,15,19,16,12,5,25,25,14,19,16.6,28.2579273934568,4.94207260654317
19,18,15,25,12,3,20,15,14,25,16.6,29.3089707599702,3.89102924002979
19,20,16,19,13,5,15,28,13,31,17.9,32.6094340098077,3.19056599019225
18,14,15,20,18,5,9,16,17,36,16.8,32.7177530519299,0.882246948070145
25,20,16,23,6,11,18,22,14,31,18.6,32.8000463223032,4.39995367769684
18,12,13,18,14,8,17,23,19,26,16.8,27.2042179480781,6.39578205192187
21,23,19,18,15,10,17,24,23,25,19.5,28.6583259023324,10.3416740976676
22,25,16,22,10,15,21,29,15,38,21.3,37.1438384799195,5.4561615200805
21,22,19,22,23,13,18,27,20,36,22.1,34.0204243026646,10.1795756973355
22,16,21,28,22,10,28,33,18,33,23.1,37.6928987296333,8.5071012703667
31,31,16,26,17,11,22,34,14,33,23.5,40.3668853740761,6.6331146259239
29,22,21,23,25,14,23,36,18,32,24.3,37.1043332942841,11.4956667057159
25,27,25,26,22,10,28,46,17,35,26.1,45.045540196398,7.15445980360198
30,33,22,17,22,14,26,34,19,43,26,43.5794020881763,8.42059791182368
24,17,31,23,18,14,28,47,19,43,26.4,48.1511926620639,4.6488073379361
36,23,21,29,30,19,32,50,25,45,31,50.9454010293657,11.0545989706343
36,34,23,22,19,17,27,43,16,46,28.3,49.5318255874943,7.0681744125057
37,25,27,19,17,17,30,55,15,42,28.4,53.7910584436508,3.00894155634923
22,24,32,28,25,19,36,47,23,32,28.8,45.0363520807135,12.5636479192865
33,28,22,19,26,15,29,53,23,47,29.5,53.0970035762547,5.90299642374528
23,21,20,22,16,17,25,43,12,35,23.4,41.4868344997742,5.3131655002258
33,19,23,30,12,18,20,42,20,42,25.9,46.2154102428017,5.58458975719827
17,21,27,18,25,16,27,37,12,35,23.5,39.6162912744975,7.38370872550249
25,17,8,22,20,12,21,39,17,32,21.3,39.121754995261,3.47824500473898
21,21,22,17,18,12,19,31,14,35,21,34.9513822493209,7.04861775067909
17,14,23,15,20,14,19,31,20,37,21,35.8408804770247,6.15911952297528
22,24,10,22,11,13,14,24,12,27,17.9,30.5500585857229,5.24994141427708
28,15,12,18,16,13,17,29,12,38,19.8,37.0806357907727,2.51936420922733
21,20,14,19,16,14,25,27,11,30,19.7,31.8192893080961,7.58071069190386
27,24,21,19,25,12,23,31,13,36,23.1,37.6342807030673,8.56571929693266
23,21,14,21,15,17,19,30,13,25,19.8,30.2451634740678,9.35483652593221
25,14,14,13,11,25,20,33,16,31,20.2,35.6275228803014,4.77247711969863
23,20,20,22,9,23,19,23,11,28,19.8,31.0707101225551,8.52928987744487
22,16,15,17,31,38,12,26,13,27,21.7,38.5871185621862,4.81288143781381
22,17,19,15,11,26,23,36,14,20,20.3,34.2529119222874,6.34708807771256
26,16,18,24,12,29,16,23,12,23,19.9,31.4936756706213,8.30632432937873
23,18,23,16,24,25,15,22,11,33,21,33.187775296036,8.81222470396395
23,21,20,20,10,15,12,36,19,20,19.6,33.5268846320904,5.67311536790961
31,27,15,22,16,27,19,27,15,29,22.8,34.875183734512,10.724816265488
22,27,22,19,23,30,21,27,19,26,23.6,30.8869368659876,16.3130631340124
26,18,36,20,14,31,13,30,17,37,24.2,41.7745452288246,6.62545477117544
22,38,18,27,17,15,19,21,20,31,22.8,36.8063452287407,8.79365477125932
28,24,27,27,23,23,24,36,20,33,26.5,36.0686014303729,16.9313985696272
11,28,25,28,18,33,20,33,20,36,25.2,40.6827594439751,9.7172405560249
21,38,28,32,25,20,16,37,21,30,26.8,41.4323331472918,12.1676668527082
30,36,28,27,27,28,16,33,22,27,27.4,38.1829692880332,16.6170307119668
25,32,29,35,23,27,26,38,25,26,28.6,38.16637072713,19.03362927287
31,31,33,30,23,22,9,28,18,36,26.1,42.0619375042283,10.1380624957717
28,26,21,40,18,19,13,33,30,32,26,42.1096685944256,9.89033140557441
30,27,22,35,23,32,15,37,29,37,28.7,42.6834702416818,14.7165297583182
26,36,30,40,26,26,19,26,26,29,28.4,39.9475627058027,16.8524372941973
39,28,28,42,23,29,18,24,35,30,29.6,44.0089256288516,15.1910743711484
44,28,22,22,21,27,14,29,28,31,26.6,42.1213080777505,11.0786919222495
29,29,32,43,22,24,7,30,27,32,27.5,45.4458667478986,9.55413325210138
26,32,24,48,27,20,12,31,32,43,29.5,49.9994720799233,9.00052792007669
35,30,28,39,26,16,16,21,35,30,27.6,43.1487843040327,12.0512156959673
35,32,28,38,24,19,11,30,37,34,28.8,45.6554935324428,11.9445064675572
27,30,27,46,23,18,12,30,30,30,27.3,44.807626782507,9.79237321749303
39,28,37,30,32,17,14,25,24,38,28.4,45.2149267021893,11.5850732978107
27,24,27,32,30,22,22,21,32,48,28.5,44.1322885223004,12.8677114776996
34,25,25,44,26,14,13,31,35,29,27.6,45.9910722302365,9.20892776976346
35,40,32,31,38,22,14,40,27,28,30.7,46.9953959414581,14.4046040585419
33,29,29,28,27,20,21,29,38,35,28.9,39.8888258396124,17.9111741603876
36,27,28,43,23,15,20,34,33,49,30.8,51.164725930447,10.435274069553
36,32,26,35,38,20,16,45,22,22,29.2,47.535285229427,10.864714770573
36,36,41,41,38,21,12,41,36,36,33.8,52.6404840702143,14.9595159297857
38,35,34,33,39,21,22,46,19,25,31.2,48.8230535883478,13.5769464116522
40,34,42,37,35,17,20,43,26,27,32.1,50.0268285600723,14.1731714399277
31,25,43,34,30,26,19,59,27,30,32.4,54.4629418810014,10.3370581189986
41,31,39,43,34,16,15,38,22,26,30.5,50.6423842790382,10.3576157209618
36,30,32,29,36,17,23,44,19,35,30.1,46.5880934818634,13.6119065181366
29,33,43,25,36,19,23,41,12,25,28.6,47.7639494885579,9.43605051144207
29,29,43,27,32,17,24,46,32,26,30.5,47.3161958969454,13.6838041030546
20,32,37,30,31,21,28,44,13,18,27.4,45.883676401986,8.91632359801402
31,24,32,29,43,15,37,40,19,32,30.2,47.6037012666208,12.7962987333792
21,37,35,28,20,14,26,31,25,19,25.6,39.979271500632,11.220728499368
19,28,35,20,32,14,24,45,12,22,25.1,44.9047307479804,5.29526925201961
12,13,37,35,22,12,32,33,16,27,23.9,43.726271684028,4.07372831597204
18,29,29,29,24,16,25,43,15,19,24.7,41.2036189970564,8.19638100294362
26,29,27,24,26,10,33,39,13,28,25.5,42.265353162599,8.73464683740105
17,21,26,28,31,17,44,46,20,24,27.4,47.6470097655047,7.15299023449526
20,31,34,47,38,15,42,55,22,27,33.1,57.9000032258062,8.29999677419376
28,21,21,20,44,14,45,61,28,35,31.7,60.208849620191,3.19115037980896
22,21,35,29,35,11,43,42,18,26,28.2,48.8354068963463,7.56459310365367
19,35,34,38,38,17,57,63,20,34,35.5,65.3716974929633,5.62830250703668
22,28,29,37,38,10,58,54,26,43,34.5,63.1611607115506,5.83883928844937
28,29,42,31,41,20,49,56,29,32,35.7,57.2510890676086,14.1489109323914
17,24,33,36,40,14,56,62,26,40,34.8,65.3854914043316,4.21450859566836
31,36,32,32,40,16,66,68,26,46,39.3,71.8888272606153,6.71117273938471
35,34,38,45,38,16,65,63,34,43,41.1,69.2532848685351,12.9467151314649
21,33,32,36,34,27,60,65,28,51,38.7,67.684005090931,9.71599490906906
31,42,38,41,34,15,50,70,32,44,39.7,67.6493831376969,11.7506168623031
28,33,32,33,33,17,52,66,22,46,36.2,64.8246501385703,7.57534986142965
32,41,29,31,32,18,59,57,38,61,39.8,68.3499938898612,11.2500061101388
32,39,32,43,32,20,52,72,30,53,40.5,69.9833632937477,11.0166367062523
35,45,40,32,29,14,57,53,29,56,39,66.2213510971729,11.7786489028271
30,44,37,30,38,20,48,55,33,51,38.6,59.9551072215628,17.2448927784372
39,36,32,32,30,22,54,59,35,57,39.6,64.3784795515966,14.8215204484034
25,47,39,31,39,10,43,59,28,47,36.8,63.8767061840575,9.72329381594249
41,52,50,35,27,16,46,57,24,55,40.3,68.1729182780227,12.4270817219773
34,46,46,36,37,25,52,47,51,56,43,61.91284337281,24.08715662719
51,44,56,37,41,19,45,52,26,61,43.2,68.9018377207199,17.4981622792801
40,57,52,32,24,23,55,69,29,47,42.8,73.4412636815129,12.1587363184871
36,56,46,42,39,25,50,50,48,87,47.9,79.8191949216211,15.9808050783789
53,48,71,34,42,29,55,58,37,54,48.1,73.0030579112954,23.1969420887046
