"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
2,2,5,4,2,2,2,1,2,6,2.8,5.97388230545635,0
0,5,1,3,7,5,3,4,5,3,3.6,7.64855859123549,0
1,4,0,1,2,2,4,1,5,2,2.2,5.37388230545635,0
3,3,3,3,3,2,5,3,4,3,3.2,4.74606884998337,1.65393115001663
3,3,2,8,4,1,0,1,2,5,2.9,7.46866428328164,0
2,7,2,4,4,4,6,4,5,3,4.1,7.22645770446008,0.973542295539921
3,2,2,5,5,3,1,4,3,2,3,5.61333333333333,0.386666666666667
1,5,1,1,3,7,7,3,5,0,3.3,8.3649137318528,0
3,5,2,4,3,1,4,5,3,5,3.5,6.15385254551441,0.846147454485586
4,4,4,2,3,2,2,0,6,5,3.2,6.63233254022198,0
2,2,2,7,2,1,4,2,7,3,3.2,7.41387338311071,0
9,5,3,4,5,5,4,3,7,5,5,8.57845404236708,1.42154595763291
3,5,2,5,3,6,4,8,6,1,4.3,8.43720463866875,0.162795361331249
5,4,3,1,4,3,2,0,10,8,4,9.98789890807563,0
5,6,1,7,3,5,2,12,4,3,4.8,10.9148649480862,0
5,7,2,7,8,12,5,8,15,5,7.4,14.7452799659222,0.0547200340778176
5,4,2,4,9,5,5,6,7,5,5.2,8.87263998296109,1.52736001703891
4,8,1,8,1,4,3,5,15,3,5.2,13.4537490471502,0
6,6,1,5,6,6,5,6,14,6,6.1,12.3289774441717,0
3,5,4,8,7,6,5,3,6,8,5.5,9.10815126561451,1.8918487343855
8,3,2,5,5,9,4,6,2,8,5.2,10.158451371144,0.241548628855981
9,2,4,10,10,2,10,9,13,7,7.6,14.9452799659222,0.254720034077817
11,3,5,5,10,7,7,6,11,7,7.2,12.4915966924507,1.90840330754927
8,7,7,9,8,13,9,12,8,8,8.9,12.8686975193381,4.93130248066195
11,6,5,8,9,4,4,9,12,8,7.6,13.081774246436,2.11822575356401
13,1,16,17,11,12,9,6,10,5,10,19.7344474248242,0.265552575175791
10,4,16,7,12,9,11,11,12,7,9.9,16.4626674793444,3.33733252065561
