4.0791,4.0791,4.0791,4.0791,4.0791,4.0791,4.0791,4.0791,4.0791,4.0791,4.0791,4.4683,5.6706,6.3162,6.5023,6.7071,7.0461,7.4735,7.7578,7.8035,7.9666,8.0518,7.6009,7.2719,7.1318,6.91,6.7533,6.6712,6.5331,6.4731,6.5369,6.6292,6.7883,6.9329,6.941,6.9168,6.8669,6.7607,6.6053,6.5589,6.6438,7.0318,7.9673,8.5786,8.8905,9.1934,9.5159,9.7444,9.8314,9.8559,9.9223,10.052,10.376,10.537,10.587,10.709,10.845,10.969,11.188,11.475,11.696,11.978,12.554,13.093,13.894,14.594,14.858,15.116,15.508,15.852,16.028,15.723,15.705,15.417,14.958,15.068,15.185,15.134,15.674,17.113,19.199,21.107,22.536,23.442,24.248,24.261,24.108,24.266,24.073,22.758,20.963,19.864,21.175,24.703,26.699,27.924,29.209,29.91,32.376,34.466,34.646,35.392,37.467,39.465,41.25,40.538,39.789,41.408,43.578,44.647,46.78,49.993,53.638,55.474,57.22,58.641,60.076,61.95,63.471,63.223,62.426,60.769,59.796,59.087,58.397,57.141,56.741,56.548,56.484,56.41,55.796,54.995,54.92,52.433,50.036,48.528,47.573,46.983,46.439,44.65,44.395,44.669,44.078,41.088,37.217,34.377,32.602,30.848,31.149,32.55,34.247,35.748,36.712,36.995,37.292,36.451,37.748,39.78,40.857,42.39,44.535,46.407,47.869,44.231,37.99,34.877,32.703,30.478,28.983,26.867,25.954,26.114,26.237,26.778,29.04,30.262,30.942,31.564,31.169,31.001,31.533,31.394,31.338,31.444,31.144,32.466,35.602,36.316,35.731,35.266,35.265,36.555,36.503,33.781,33.232,33.707,33.572,33.327,32.408,31.31,31.744,31.413,31.116,32.524,35.733,37.491,38.701,38.617,38.581,39.265,39.863,40.212,40.976,43.093,48.142,52.369,54.113,54.661,55.183,55.891,54.508,48.604,45.299,45.951,47.03,47.776,48.909,49.49,49.882,49.445,48.731,49.576,50.039,47.053,47.45,52.11,57.834,62.558,65.514,66.81,70.842,74.663,76.162,75.501,74.746,73.758,74.53,77.519,78.718,77.836,73.996,71.864,73.192,76.047,80.438,88.02,95.967,106.21,113.6,115.68,116.91,119.46,120.84,123.59,124.89,124.46,125.19,124.92,123.29,123.73,125.56,129.5,131.6,131.37,130.96,130.3,130.86,129.17,122.06,112.06,107.16,105.41,102.89,102.35,105.33,114.95,125.76,130.14,131.79,135.45,136.95,138.62,141.8,145.77,144.38,132.38,122.06,115.64,109.14,101.47,94.608,90.229,86.736,82.935,80.818,80.814,85.407,88.318,88.563,89.65,91.129,92.391,93.813,90.378,83.216,82.397,77.137,71.163,67.255,63.296,60.809,61.528,57.119,52.967,50.389,46.931,42.412,39.303,37.146,36.066,35.186,33.566,31.437,29.892,28.76,28.027,28.777,29.779,31.558,33.3,33.197,32.671,32.45,31.727,30.427,28.716,28.864,29.455,29.458,28.817,28.043,27.306,25.559,21.539,19.269,18.66,19.085,22.363,31.499,35.989,35.938,35.341,35.145,35.036,32.015,22.157,15.321,14.087,13.866,13.59,13.451,13.292,13.284,13.518,12.966,12.598,12.433,12.073,11.674,11.271,10.849,10.579,10.444,10.294,10.297,10.529,11.839,15.268,16.818,16.825,17.097,17.495,17.534,17.381,17.429,17.893,17.907,16.077,14.908,14.783,14.373,12.767,11.757,11.288,11.047,10.997,11.69,13.417,13.768,14.176,14.737,14.714,14.652,14.518,14.514,14.907,14.637,17.631,28.076,35.918,37.834,38.102,38.195,37.583,32.993,22.045,13.366,9.4638,8.3609,8.2403,8.2023,8.1188,7.7814,7.294,6.8684,6.7215,7.3673,8.6604,9.4993,10.107,10.367,10.755,11.695,11.483,10.724,10.108,8.9491,7.2276,6.4542,6.2944,6.2444,6.091,5.8588,5.8569,5.9053,5.8615,5.6481,5.4998,5.816,6.0896,6.3042,6.4058,6.4626,6.6216,6.7493,6.9025,6.905,7.2375,8.8261,9.2945,8.1844,8.3905,10.774,12.591,14.928,17.063,18.149,20.14,22.474,23.693,25.92,27.093,28.571,31.107,33.621,37.784,40.829,43.724,48.075,52.906,57.217,61.468,67.007,70.456,66.152,64.877,79.977,88.751,88.559,90.066,95.906,110.05,121.21,113.57,106.2,112.34,118.12,120.03,120.39,117.68,113.86,124.89,127.58,126,127.46,127.39,131.78,144.46,143.06,135.71,121.51,110.89,124.6,136.79,138.92,139.69,145.44
2.4667,4.1333,3.8889,3.8333,3.8467,3.6444,3.7,3.6429,3.3286,3.7952,4.3905,4.4048,4.881,5.1333,5.9286,6.8714,7.5381,7.1714,7.7143,8.3905,8.5286,8.2524,8.0619,7.1952,6.881,6.8667,6.2429,6.1571,6.4905,6.5952,6.8286,7.3095,7.0762,7.1286,6.9429,6.7429,6.1286,6.1333,6.419,6.7905,7.1524,7.5333,8.0952,8.5238,9.181,9.5095,9.619,9.5476,9.8048,9.7429,9.7762,9.7429,9.7952,10.038,10.262,10.362,10.757,11.257,11.567,11.714,11.905,12.09,13.671,14.638,14.652,15.043,15.752,16.005,16.781,15.314,13.5,12.814,11.967,12.61,12.695,12.271,13.062,14.762,17.643,19.562,21.405,23.852,25.738,24.843,24.762,25.152,25.267,22.952,20.567,18.762,20.41,23.119,23.51,24.781,27.038,25.714,30.386,32.467,31.371,32.233,35.524,35.01,38.729,35.805,34.967,37.481,40.486,39.786,43.21,45.648,51.233,53.505,56.838,57.357,59.205,61.062,63.71,61.676,62.229,58.648,59.048,59.795,60.205,57.176,58.167,57.238,57.61,57.419,57.043,54.624,57.671,54.81,53.552,51.233,50.814,49.429,50.614,45.5,47.657,47.09,47.752,42.362,37.771,34.29,33.676,29.529,31.91,33,35.605,36.957,38.648,37.538,37.229,33.11,37.024,39.086,39.543,41.271,44.505,45.043,49.786,43.067,39.695,38.971,35.686,32.186,32.124,27.243,27.481,27.719,28.157,27.305,29.771,29.386,30.467,31.69,30.295,30.076,31.719,30.533,30.781,31.348,29.519,30.829,37.186,35.576,35.176,34.662,34.038,36.786,37.5,30.781,34.11,34.362,33.871,33.933,32.862,30.062,33.124,30.929,31.033,31.89,33.514,32.91,35.881,34.105,34.571,35.424,36.133,36.019,37.21,38.024,50.438,54.333,55.686,55.814,56.476,57.414,57.952,46.076,44.595,46.581,46.357,46.448,48.748,48.343,49.595,48.567,47.167,48.605,51.576,43.133,46.238,48.138,54.695,58.69,62.652,60.519,68.029,70.71,72.729,70.267,70.786,69.924,70.705,76.271,75.39,76.414,69.052,68.024,70.11,73.543,76.357,83.381,87.629,101.55,107.6,107.85,108.12,113.17,111.23,116.97,117.03,120.25,122.64,122.22,118.42,121.2,121.01,128.13,128.87,127.72,128.27,134.66,137.76,135.55,127.35,112.16,110.36,109.83,104.73,105.96,106.79,111.05,123.81,125.27,124.75,132.33,130.3,133.35,135.9,141.39,142.7,142.4,134.55,127.67,120.73,110.67,102.53,98.562,95.371,89.024,88.857,85.49,88.376,89.338,88.438,90.386,92.219,92.529,96.181,92.833,76.857,87.948,85.005,81.09,76.048,71.852,65.414,74.9,60.876,59.467,55.848,52.433,46.414,44.514,40.69,40.514,39.319,37.248,33.81,32.357,31.167,29.19,28.152,28.167,30.881,33.586,32.119,31.605,31.89,30.519,29.757,25.943,33.019,33.171,33.514,32.038,31.271,30.11,29.5,20.21,19.938,18.21,18.543,18.352,38.748,38.576,38.467,37.071,37.467,37.057,37.081,16.905,14.629,15.405,14.714,14.29,14.214,13.957,13.524,15.195,12.748,12.99,12.79,12.11,11.514,10.948,10.162,9.8286,9.7619,9.3714,9.3952,9.9524,10.252,16.138,15.848,15.643,16.138,16.871,16.676,16.386,16.438,17.081,18.324,18.352,17.938,17.762,18.267,13.105,12.933,11.733,11.643,11.481,11.743,11.6,9.8905,11.252,11.895,11.443,11.595,11.386,11,12.476,10.976,13.733,35.657,43.262,43.31,43.681,43.805,43.524,39.69,18.381,9.9952,9.719,9.4714,9.3286,9.2381,9.2714,8.2476,7.0333,6.1,5.4714,7.0619,8.4143,8.8143,10.381,10.381,10.381,13.9,11.881,10.7,10.033,8.2762,8.2762,8.2762,7.3762,7.7286,7.0381,5.6571,6.3524,6.3524,6.3524,5.4286,4.0476,5.1,5.1,6.081,6.081,6.081,6.8476,6.8476,7.5667,7.5667,6.4952,6.4952,6.4952,4.0333,4.0333,9.181,9.181,13.205,15.748,15.748,18.652,18.652,17.629,22.224,21.457,23.205,26.652,27.167,33.79,34.905,37.771,41.267,45.967,49.833,53.095,59.171,64.381,56.919,48.667,78.457,79.705,81.143,84.19,87.395,105.57,123.12,102.87,94.305,109.41,111.83,113.98,115.65,117.08,98.552,131.85,120.37,121.36,124.28,122.96,122.07,151.64,134.13,134.71,115.56,94.295,128.83,134.7,134.61,135.17,137.48,162.27,184.6
0.15719,0.26348,0.59788,0.80253,0.99519,0.98671,1.3036,1.3873,1.3936,1.4269,1.4752,1.4234,1.3473,1.2206,1.1674,1.162,1.3203,1.3194,1.2919,1.2549,1.2305,1.1798,0.97946,0.85555,0.81164,0.79127,0.76145,0.69329,0.61378,0.59025,0.58444,0.53511,0.42341,0.37293,0.33714,0.3206,0.33207,0.31805,0.30311,0.30556,0.34461,0.301,0.16194,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.15719,0.23976,0.46856,0.48049,0.45065,0.33664,0.3864,0.54338,0.57134,0.67945,1.0058,1.124,1.2997,1.5486,1.5299,1.6151,1.6318,1.4973,1.5636,1.4413,1.3915,1.4909,1.5539,1.6099,1.5518,1.4162,1.4291,1.4169,1.3751,1.3306,1.272,1.3209,1.4216,1.6218,1.7965,1.9503,2.0387,2.0898,2.3448,2.652,3.0696,3.235,3.502,3.8104,4.1345,4.1624,4.1716,3.9977,4.0485,4.1482,4.3553,4.9322,5.7129,6.0214,6.3117,6.492,6.6306,6.4436,6.2311,6.2042,6.5854,7.3597,7.7567,7.9467,8.2152,8.9348,10.169,10.499,10.529,10.473,10.941,11.768,11.789,9.8586,9.2449,8.6821,8.3787,7.7307,6.9686,6.1545,5.7632,5.7406,5.8892,6.5639,7.305,7.9306,8.0501,8.0096,7.957,8.1166,8.2591,8.1019,7.6401,7.4877,7.0591,7.1047,6.7563,6.5863,6.7278,7.2682,7.2001,6.8745,6.5613,6.6634,7.0032,7.2439,7.2771,7.4649,7.8559,7.832,7.8297,7.87,7.965,7.7223,7.7155,7.6477,8.0965,8.1174,7.9047,7.79,7.8723,7.8071,8.1026,8.2089,8.6942,9.02,9.3407,9.63,10.043,10.487,11.343,12.385,12.788,12.779,13.011,13.635,14.829,15.917,16.218,16.514,16.761,17.762,19.242,19.74,19.068,19.203,19.479,19.998,20.336,19.803,19.49,19.822,20.72,22.432,25.347,26.818,30.073,34.315,41.234,55.975,58.779,60.943,62.555,60.741,53.111,49.158,39.024,39.038,39.021,41.101,43.377,45.685,47.515,49.308,51.135,53.866,55.147,57.2,59.218,60.888,62.287,62.865,62.495,60.869,59.819,58.517,57.332,57.23,58.859,60.36,62.61,62.83,63.561,63.536,62.74,62.628,65.059,67.047,70.433,72.001,72.081,72.12,70.684,68.829,64.416,55.735,54.091,52.413,49.719,48.881,46.05,44.078,40.695,35.31,33.563,35.408,32.687,29.67,24.828,25.483,26.61,25.537,23.158,24.082,26.735,29.095,33.512,34.101,35.51,35.477,34.395,34.043,36.314,31.319,30.055,27.855,26.954,26.541,26.271,24.795,23.598,23.697,23.494,23.03,21.325,19.929,19.902,20.02,18.63,17.775,17.396,17.394,16.713,15.284,14.232,14.327,15.639,16.369,16.832,17.104,17.233,15.14,15.208,19.328,19.251,18.751,17.566,16.524,16.473,14.628,10.87,13.999,12.901,13.662,14.266,14.264,15.433,17.296,13.387,14.372,13.708,12.693,12.683,12.839,13.608,14.681,14.731,14.536,14.885,14.858,14.699,14.014,13.156,13.021,13.732,13.418,13.573,13.75,14.277,14.516,14.444,13.494,13.085,13.099,12.955,13.043,14.478,14.968,15.372,16.704,16.807,15.443,13.429,17.424,16.176,18.59,18.099,17.994,19.84,22.922,18.182,19.649,18.161,18.597,18.614,18.234,17.4,17.892,17.563,16.989,16.366,16.345,16.532,16.879,16.422,16.544,16.655,15.986,15.963,15.967,16.081,16.32,15.971,15.344,15.284,15.282,14.502,12.184,11.541,10.911,10.121,9.833,9.8239,9.6839,9.1898,8.6816,8.1057,8.0491,8.0003,7.9986,7.6478,6.6618,6.6248,6.7024,6.4978,6.0534,5.9521,5.5856,5.2102,5.057,4.6472,4.2416,4.0397,4.0332,3.7154,3.0247,3.4532,3.3169,3.4565,3.6019,3.6067,3.7811,3.8848,2.959,3.0451,2.5636,2.6447,2.8392,2.899,3.0465,2.9945,2.8365,2.9869,3.4188,3.4335,3.5209,3.7631,3.8503,4.0691,3.6749,2.5616,2.5236,2.7455,3.3834,3.5292,3.701,4.1239,5.3431,5.5588,4.9796,3.3339,3.7169,5.1142,5.2582,5.5247,5.5338,6.2313,8.3546,9.0977,9.5279,10.216,12.082,12.146,13.393,16.847,17.958,20.71,20.725,20.769,21.484,21.933,23.111,23.363,23.952,24.758,26.674,26.027,26.374,28.529,30.968,30.555,33.565,31.148,31.061,31.457,32.421,30.787,29.23,34.844,35.095,35.097,35.933,39.027,43.942,51.061,50.736,52.165,52.215,52.433,53.616,55.072,54.837,55.558,56.313,56.339,56.496,57.111
0.4,0.55,0.86667,0.7,1.1,1.2,1.2,1.2143,1.3,1.2429,1.4143,1.2286,1.1857,1.0857,1.3429,1.3429,1.3143,1.2714,1.2286,1.2429,1.2429,1.0286,0.95714,0.92857,0.9,0.81429,0.67143,0.62857,0.62857,0.6,0.52857,0.42857,0.35714,0.3,0.34286,0.31429,0.28571,0.25714,0.35714,0.37143,0.4,0.35714,0.28571,0.25714,0.28571,0.2,0.2,0.17143,0.14286,0.18571,0.15714,0.12857,0.15714,0.14286,0.12857,0.12857,0.24286,0.25714,0.25714,0.22857,0.28571,0.28571,0.3,0.15714,0.15714,0.34286,0.37143,0.37143,0.74286,0.84286,1.1,1.4857,1.4143,1.5,1.6143,1.3571,1.5143,1.3714,1.2571,1.3857,1.4429,1.6857,1.6714,1.4429,1.4714,1.4714,1.4143,1.3857,1.2714,1.3286,1.4,1.2571,1.4143,1.5571,1.6714,1.6429,1.8857,2.0857,2.5571,2.6571,2.9,3.2714,3.6857,3.6714,3.7714,3.5286,3.5714,3.6571,3.7714,4.1857,5.0857,5.5571,5.8857,6.0286,6.2714,6.1,5.8571,5.7571,5.9571,6.8286,7.2714,7.2286,7.4286,7.8286,9.3,9.6429,9.7429,9.5429,9.8857,10.643,11.5,10.857,10.286,9.5,9.3143,8.6,7.8143,6.7857,6.2143,6.2143,6.1714,6.1571,6.8714,7.6571,7.8,7.7857,7.6571,7.8143,8,8.0143,7.3571,7.4143,6.9143,7.1571,6.7286,6.5286,6.4571,7.2286,7.2143,6.9143,6.4714,6.5,6.6857,7,7.0143,7.0714,7.6286,7.5714,7.5857,7.5429,7.8143,7.4286,7.5714,7.2571,7.8571,7.9429,7.7286,7.5,7.7143,7.4571,7.9,7.8286,7.8714,8.1571,8.4857,8.7,9.1143,9.4286,10.114,11.257,11.771,11.686,11.743,12.157,13.214,14.5,14.714,15.071,15.114,15.843,17.386,18.314,18.114,18.257,18.457,18.914,19.557,18.986,18.529,18.686,19.529,20.514,21.571,22.386,24.729,29,31.071,47.971,50.043,52.043,53.514,54.614,52.1,52.157,37.886,38.686,37.871,39.986,42.157,44.643,46.371,48.343,49.571,52.043,52.943,54.943,57.029,58.643,60.243,60.914,61.071,59.186,58.286,56.729,55.457,54.671,56.586,57.443,60.5,60.357,61.286,61.457,60.8,60.929,63.871,65.114,68.986,71.071,70.914,71.457,70.114,68.3,66.371,60.371,58.671,57.671,53.571,53.743,50.143,48.243,45.586,38.957,35.014,37.057,33.629,31.986,24.929,25.486,27.2,26.857,23.4,23.6,27.029,27.1,33.2,33.114,35.029,35.129,34.543,32.014,37.729,30.829,30.286,29.014,28.029,27.4,27.571,26.071,24.271,24.586,24.286,24.271,22.471,20.6,20.586,21.386,19.671,18.686,18.1,18.271,17.843,16.243,14.9,14.486,14.8,15.514,16.114,16.114,17.071,14.9,13.014,18.7,18.5,18.229,17.857,16.443,16.414,16.429,9.2143,14.586,12.557,13.4,14.214,14.229,14.214,19.143,12.8,14.586,14.1,12.671,12.7,12.714,13.286,14.714,14.843,14.371,14.9,14.843,14.843,14.229,13.257,12.657,13.886,13.314,13.314,13.314,13.971,14.171,14.471,13.343,12.8,12.843,12.829,12.314,13.371,14,13.886,15.614,15.686,15.7,10.686,17.243,14.1,17.643,17.8,17.686,17.671,24.8,16.857,20.029,17.614,18.3,18.3,18.3,16.843,17.929,17.614,17.129,16.271,16.271,16.271,17,16.329,16.343,16.843,16.257,16.257,16.257,16.271,16.686,16.486,15.614,15.557,15.557,15.557,13.1,12.443,11.886,10.857,10.457,10.457,10.457,9.8714,9.4286,8.5857,8.4143,8.3429,8.3429,8.3429,6.9,6.8429,6.9857,6.9143,6.2571,6.2571,6.2571,5.7,5.6429,5.1857,4.6714,4.3714,4.3714,4.3714,2.9857,3.8143,3.3714,3.5143,3.7286,3.7286,3.7286,4.4571,2.8714,3.3286,2.5714,2.6143,2.6143,2.6143,2.8143,2.8143,2.6,2.6,3.1857,3.1857,3.1857,3.5143,3.5143,3.7857,3.7857,2.2857,2.2857,2.2857,3.1143,3.2,3.4286,3.4286,4.9857,4.9857,4.9857,2.9,2.8143,4.6143,4.6143,4.9571,4.9571,4.9571,7.4429,7.4429,7.9286,7.9286,10.129,10.129,10.129,14.2,14.2,17.443,17.443,18.757,19.686,19.686,21.2,21.2,21.957,21.957,24.757,23.829,23.829,26.486,30.7,28.043,33.457,30,30,30,31.486,30.986,26.1,31.886,31.957,31.957,31.957,34.914,37.657,47.157,45.743,47.614,47.614,47.614,48.386,50.429,49.843,50.443,51.386,51.386,51.386,51.943,52.571,55.057
1.3946,1.3946,1.3946,1.3946,1.3946,1.3946,1.3946,1.3946,1.3946,1.3946,1.3946,1.4355,1.6018,1.7949,1.878,1.9065,1.9115,1.8973,1.8599,1.8172,1.7927,1.7841,1.8072,1.8413,1.8572,1.9119,1.9932,2.0316,2.0378,2.0451,2.0607,2.1318,2.3255,2.5175,2.5773,2.6037,2.6377,2.6734,2.713,2.7744,2.8467,2.9506,3.1443,3.344,3.4827,3.5834,3.6038,3.6395,3.7227,3.7191,3.6708,3.6374,3.624,3.6677,3.7164,3.7375,3.7928,3.8416,3.8449,3.7988,3.7233,3.7073,3.9375,4.2505,4.3153,4.2699,4.2951,4.4396,4.7069,5.0924,5.4786,5.8897,6.7729,7.9096,8.6031,9.2521,10.053,10.873,11.614,11.813,11.974,12.687,13.649,14.864,15.748,16.263,17.598,19.105,20.488,22.571,25.103,27.483,29.169,29.681,29.616,29.884,30.222,30.59,31.281,31.457,31.792,33.884,35.846,35.88,34.987,34.656,35.679,36.407,35.612,35.084,35.214,35.242,34.483,32.478,30.95,30.609,30.105,29.465,29.024,28.76,28.628,28.157,27.053,25.915,25.295,25.375,25.664,25.544,24.979,24.504,24.609,24.591,23.644,21.096,18.411,17.015,16.085,15.086,13.648,11.936,10.623,9.9824,9.7365,9.4917,9.1366,8.8116,8.5491,8.4564,8.3836,8.2021,7.9628,7.6058,7.2021,6.9092,6.4364,5.9073,5.6583,5.4403,5.229,5.0922,4.9234,4.8168,4.7588,4.6105,4.5879,4.8186,5.0977,5.2857,5.3451,5.2878,5.1264,4.8964,4.5934,4.3437,4.5116,4.8682,5.0808,5.3446,5.8362,6.7632,7.8814,8.488,8.6514,8.4674,7.5014,6.3036,5.491,4.7763,4.3455,4.2029,4.1866,4.2121,4.2167,4.3534,4.9021,5.5063,5.7079,5.7518,5.8902,6.1413,6.3961,6.6052,6.8435,7.1422,7.426,7.5671,7.6935,7.9521,8.1556,8.2689,8.3973,8.6328,8.9684,9.2834,9.6371,10.012,10.261,10.634,11.062,11.267,11.425,11.732,12.376,13.382,14.362,14.872,15.154,15.434,15.903,16.703,17.54,18.204,18.648,19.733,21.469,22.788,23.917,25.218,26.401,27.434,28.095,29.116,31.674,34.511,36.029,36.675,37.718,39.438,40.888,41.208,40.937,40.872,40.252,39.46,41.69,46.04,49.273,52.014,55.114,58.416,60.956,63.071,64.739,65.338,65.369,64.047,63.651,67.672,69.139,66.402,66.053,66.563,65.659,63.555,61.234,60.886,63.06,64.779,65.212,64.549,62.802,61.381,60.32,58.526,58.934,63.335,71.399,82.88,90.866,92.558,95.301,98.53,101.52,103.29,100.4,93.538,89.686,88.863,86.726,83.592,80.173,75.987,71.347,67.684,65.907,65.93,65.576,63.984,63.064,62.739,62.04,61.113,58.751,54.686,51.137,48.014,44.454,40.894,37.812,35.576,34.255,32.478,29.781,27.39,26.853,26.808,25.151,22.722,20.971,20.089,19.309,17.438,15.471,14.403,13.784,13.63,13.926,14.273,14.441,14.465,14.34,14.001,13.343,12.489,11.766,11.3,11.157,11.354,11.85,12.498,12.952,13.002,12.722,12.438,12.454,11.886,9.7273,7.5977,6.8403,6.6528,6.3387,5.5539,4.6975,4.4167,4.44,4.4719,4.8159,5.2692,5.4032,5.4297,5.5083,5.5883,5.6881,5.8031,5.9405,6.1722,6.5001,6.704,6.6872,6.6375,6.6224,6.656,6.8362,7.1559,7.4268,7.5707,7.6133,7.459,7.1356,6.8061,6.442,6.0868,5.9558,6.0074,6.0968,6.2582,6.4946,6.807,7.1196,7.2713,7.3046,7.3131,7.3165,7.3929,7.5152,7.6414,7.6097,7.2999,7.0672,7.0457,6.9862,6.8531,6.7632,6.7368,6.7558,6.7245,6.5591,6.2761,6.0404,5.8291,5.6348,5.524,5.4356,5.423,5.4346,5.3667,5.3248,5.3733,5.3812,5.3399,5.3524,5.4856,5.6618,5.7146,5.6273,5.6478,5.5933,5.2222,4.7918,4.3999,4.1385,4.1133,4.0943,4.0199,3.9514,3.837,3.8923,4.1269,4.3068,4.3123,4.31,4.3125,4.2946,4.2645,4.2679,4.3033,4.3213,4.3535,4.5113,4.7917,5.031,5.1,5.0785,5.1081,5.2069,5.3648,5.4307,5.4299,5.623,5.8233,5.7648,5.7096,5.6707,5.6383,5.8646,6.1892,6.4925,6.7479,7.147,8.179,9.3726,9.9039,9.9047,10.347,11.607,12.646,12.786,12.539,12.945,13.971,14.643,14.787,15.167,15.676,16.314,17.059,17.853,18.76,19.637,20.437,21.403,22.451,23.479,24.455,25.175,25.75,26.307,26.542,26.496,26.762,27.455,28.201,28.676,28.963,29.354,29.909,30.208,30.144,30.173,30.401,30.205,29.357,29.854,31.798,32.826,32.758,32.264
0.91,0.83,0.91,1.075,1.076,1.14,1.3171,1.3757,1.6129,1.7243,1.8171,2.02,2.2386,2.25,2.2586,2.1514,1.8871,1.7043,1.7486,1.5343,1.4157,1.3671,1.3514,1.7414,1.9986,1.9014,1.9871,1.9471,2.0671,2.1557,2.1929,2.1914,2.2314,2.2871,2.3671,2.4271,2.48,2.69,2.7486,2.9686,3.0086,3.1414,3.3571,3.5686,3.2714,3.6529,3.7086,3.5414,3.5129,3.4729,3.5843,3.8986,3.7757,3.8657,4.0371,4.0357,4.0571,3.8429,3.82,3.5071,3.41,3.4743,3.3814,3.2686,3.4457,3.6129,4.0686,4.5786,5.0843,5.0771,6.2857,7.1971,7.1557,8.5243,8.8471,10.076,10.784,10.046,10.709,11.973,12.286,13.156,12.453,13.094,15.556,15.836,17.397,19.816,22.096,24.121,25.364,27.419,27.504,28.337,28.213,28.567,30.47,28.494,29.786,34.164,34.52,36.019,34.919,34.547,38.443,36.951,35.013,36.037,35.743,36.233,34.806,31.956,32.861,32.486,31.346,30.901,30.479,30.224,30.513,29.409,27.507,26.187,25.397,26.823,26.271,26.634,24.644,25.234,25.506,25.299,24.23,23.504,22.386,20.816,19.9,18.369,15.776,13.007,12.08,11.466,11.76,10.343,10.197,9.5257,9.3529,9.4486,9.26,8.8329,8.7343,7.8371,7.3971,7.4871,6.5229,6.2986,6.2186,5.5743,5.5129,5.37,4.8457,5.0829,4.8871,4.3843,4.86,5.4486,5.7471,6.0429,5.8657,5.8986,5.29,5.2571,4.3557,4.06,3.73,3.9214,3.9443,4.52,4.8086,6.6543,7.7414,7.7471,7.87,7.8943,8.0529,7.6814,5.9886,4.8929,4.6786,4.5943,4.6557,4.7686,4.6043,4.8,4.8514,5.1043,5.0243,5.0857,5.3571,5.7586,5.9843,6.1729,6.5414,6.8871,7.1143,6.8571,7.2814,7.6386,7.7171,7.83,7.9629,8.3529,8.8614,8.9671,8.7971,9.1371,9.0186,10.02,10.096,10.264,10.361,10.82,11.661,13.106,13.3,13.107,13.851,13.526,14.697,15.313,16.34,16.844,16.514,19.021,20.757,19.706,21.161,22.384,23.103,24.59,23.947,25.627,29.519,31.599,31.83,34.613,36.303,38.531,39.64,38.713,38.489,39.2,37.614,34.99,43.244,43.041,45.853,47.804,51.609,54.687,55.751,58.597,59.46,58.726,60.587,62.413,63.094,77.721,66.036,66.597,67.867,68.799,65.203,64.507,58.71,61.19,62.934,64.69,63.234,64.014,58.2,61.54,57.153,56.023,56.983,61.903,65.87,88.639,81.599,86.074,88.844,91.98,94.263,97.421,88.803,94.284,98.037,95.784,92.067,88.479,85.08,79.051,73.916,70.856,69.736,72.717,71.221,69.223,69.56,69.447,67.063,68.596,61.843,57.456,54.317,51.186,48.929,46.343,41.169,40.806,39.089,36.734,31.761,29.631,31.693,31.237,27.586,25.586,23.186,23.761,22.459,17.817,16.871,15.846,15.12,15.486,15.281,15.523,15.597,15.59,15.299,14.874,13.634,12.593,11.924,11.446,11.409,11.716,12.651,13.446,13.817,13.451,13.043,12.394,13.639,12.069,9.9643,8.9843,8.7771,8.6829,8.1329,5.6457,4.5686,5.2443,5.0143,4.7943,4.8086,5.0371,4.8286,5.04,5.0986,5.1929,5.3643,5.4771,5.66,6.0071,6.5343,6.4343,6.3057,6.3114,6.2886,6.3129,6.7257,7.2429,7.4043,7.5129,7.6086,7.6657,7.1929,6.8929,6.24,5.7557,6,6.0243,6.1557,6.4843,6.7514,6.8243,7.18,7.1086,7.1914,7.1629,7.0971,7.4314,7.3571,7.85,7.4143,7.2743,7.3014,7.5,7.1,7.0657,6.8729,7.0043,6.99,6.9643,6.5743,6.4929,6.5414,5.8771,5.9257,5.6771,5.5857,5.6871,5.7529,5.3486,5.5929,5.3629,5.3371,5.1671,5.3329,5.5814,5.9186,5.7929,5.3343,6.0971,5.3886,5.7586,5.1271,4.4686,4.0686,4.7929,3.9214,4.5071,3.8186,3.8871,3.9957,4.4143,4.1871,4.2157,4.2286,4.2329,4.1786,4.0957,4.1971,4.25,4.2357,4.2343,4.3114,4.7314,5.05,4.8129,4.8857,4.9271,5.1043,5.5029,5.2829,5.1957,5.4386,5.4471,4.9286,5.4343,4.8686,5.0871,5.6514,5.8829,6.3986,6.5014,5.7086,7.9543,8.51,8.9814,7.8286,9.7271,11.03,12.186,10.897,11.126,11.451,13.634,12.743,13.324,13.783,14.237,15.073,15.767,16.536,17.676,18.254,18.967,20.289,21.046,22.276,23.114,23.59,24.083,24.951,24.5,25.473,26.043,27.136,27.726,28.024,28.137,28.754,29.577,29.411,29.093,29.457,29.789,29.694,26.263,30.99,31.844,32.841,31.103,31.981,29.449,36.22
