"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
0,0,0,2,1,1,8,3,0,3,1.8,6.67160662524296,0
1,1,0,1,1,0,4,2,1,3,1.4,3.87922568557201,0
2,2,1,3,1,0,9,1,0,5,2.4,7.80334711081937,0
1,2,1,7,3,1,4,5,1,3,2.8,6.80616413931221,0
0,4,0,3,3,1,6,1,1,7,2.6,7.41874856967842,0
1,0,0,6,4,0,8,4,0,8,3.1,9.66266747934439,0
0,4,0,5,2,0,6,4,0,3,2.4,6.94524709021535,0
0,0,0,8,0,0,7,1,0,4,2,8.19806421393002,0
0,2,0,4,3,0,8,2,1,3,2.3,7.10544320999057,0
0,3,0,4,2,0,7,2,0,2,2,6.43112225564184,0
0,1,0,2,3,2,6,3,0,1,1.8,5.47263998296109,0
1,3,0,2,3,0,6,1,0,2,1.8,5.47263998296109,0
0,0,0,3,5,1,2,4,1,2,1.8,5.23233254022198,0
1,1,0,4,4,1,6,4,1,0,2.2,6.31133068482699,0
1,1,0,1,5,1,7,0,0,1,1.7,6.32438176048071,0
1,1,1,3,7,0,5,2,3,1,2.4,6.65419844911406,0
1,2,0,6,3,0,8,4,2,1,2.7,7.84849881033297,0
1,1,1,0,4,1,8,2,2,3,2.3,6.83113868445646,0
2,2,2,4,3,2,10,5,4,6,4,8.97563842916442,0
1,0,0,0,2,0,11,5,6,5,3,10.216302531229,0
2,1,3,1,2,0,18,1,8,3,3.9,14.5334892360567,0
1,1,4,3,2,1,21,5,11,8,5.7,18.0633731463365,0
1,0,3,0,0,1,18,1,15,5,4.4,17.3419380310678,0
1,2,3,1,4,1,19,3,6,5,4.5,15.0448080958251,0
2,0,6,2,2,2,22,2,11,14,6.3,20.3139619269102,0
2,0,8,1,3,6,22,2,2,10,5.6,18.5419380310678,0
0,1,9,1,2,2,24,5,7,10,6.1,20.247344627173,0
2,0,8,4,3,6,30,4,8,15,8,25.2113347664975,0
2,2,7,4,0,7,20,1,4,13,6,18.187775296036,0
3,0,9,2,0,8,20,5,9,20,7.6,22.0089256288516,0
2,2,7,3,0,8,24,4,8,12,7,20.70443561609,0
4,1,10,1,0,9,25,6,12,21,8.9,25.5939131954667,0
2,3,13,7,0,11,31,1,7,21,9.6,29.0074093525586,0
1,1,10,3,1,8,22,3,10,24,8.3,25.0347733776111,0
2,1,12,4,0,19,26,2,10,35,11.1,34.6463001103971,0
3,2,16,5,3,14,30,3,12,16,10.4,28.0085151118555,0
5,2,9,4,2,13,29,2,14,28,10.8,31.0174736305009,0
5,1,12,3,0,19,38,5,14,27,12.4,36.8140447739047,0
5,2,10,3,3,21,33,0,14,25,11.6,33.7787181274703,0
8,1,13,3,1,14,42,3,23,23,13.1,38.8623839476603,0
2,2,15,1,2,24,39,7,15,21,12.8,37.3465602025575,0
5,1,9,3,4,25,51,3,19,23,14.3,45.0282052120776,0
2,1,13,1,2,22,51,8,26,22,14.8,46.1164141554482,0
3,0,8,5,6,28,46,6,26,22,15,44.071498069415,0
3,4,14,1,4,28,35,7,23,27,14.6,39.2402828266596,0
2,1,10,2,7,32,53,6,20,23,15.6,48.412686977245,0
4,6,12,2,6,23,47,11,25,28,16.4,44.2292392997006,0
1,3,15,1,8,30,48,11,27,24,16.8,46.7936218405032,0
5,5,12,2,13,27,35,10,32,30,17.1,41.7272871244705,0
5,3,23,5,8,22,47,7,31,29,18,46.8947699996614,0
3,5,24,2,18,33,43,10,32,30,20,48.4781397644657,0
10,3,18,6,18,42,50,7,34,25,21.3,52.972182256499,0
5,3,22,1,23,26,53,10,28,32,20.3,51.7693786966879,0
9,3,23,6,17,53,46,14,34,39,24.4,58.8994644724942,0
8,2,29,4,35,51,71,7,29,33,26.9,70.8965552186885,0
8,4,24,4,15,48,47,11,30,36,22.7,55.8472515368084,0
8,10,26,7,23,46,59,18,30,40,26.7,60.7116322585213,0
9,6,25,2,21,72,55,14,34,46,28.4,73.6567164321742,0
7,8,27,1,20,58,57,16,41,44,27.9,68.9348467633168,0
10,14,24,2,14,54,55,20,23,44,26,62.4815155630599,0
2,8,17,1,28,58,46,19,32,36,24.7,61.6702393224003,0
4,12,21,1,18,56,42,21,28,33,23.6,56.7234201132673,0
3,9,16,0,31,50,36,17,24,39,22.5,54.6828843400408,0
2,10,12,4,20,49,38,11,31,51,22.8,58.5463498680479,0
1,7,7,2,22,55,35,16,20,37,20.2,54.657372312274,0
1,8,11,3,16,35,37,18,22,42,19.3,47.7188735408941,0
0,7,7,4,19,44,25,15,17,44,18.2,48.6596304055785,0
2,6,8,2,9,35,27,16,23,41,16.9,44.2535304241823,0
0,11,10,5,18,32,24,15,16,41,17.2,41.4139118873611,0
0,4,6,4,13,33,22,18,14,37,15.1,39.7099488463959,0
1,6,6,5,9,24,29,20,18,44,16.2,42.5901382253969,0
1,10,2,5,15,31,24,22,17,31,15.8,37.7582213406379,0
0,11,3,4,15,27,27,23,20,32,16.2,38.4287005668098,0
1,9,1,10,23,43,22,18,17,28,17.2,42.3647852718393,0
1,9,1,4,8,30,21,31,18,46,16.9,46.4729873739908,0
3,15,1,7,18,36,22,19,16,32,16.9,39.2751167346427,0
2,9,1,3,15,29,14,21,13,39,14.6,38.6618329402488,0
3,11,0,5,15,27,19,15,16,45,15.6,41.2586217695166,0
1,20,1,0,22,43,11,23,12,35,16.8,45.5139814182723,0
2,10,0,6,23,26,19,15,15,51,16.7,45.6840050909309,0
3,10,1,2,15,40,23,25,8,47,17.4,48.9932437221772,0
1,10,0,3,21,39,19,15,12,41,16.1,44.509860260128,0
2,5,0,8,8,29,16,21,13,55,15.7,47.8669646963741,0
1,6,2,2,17,40,23,26,14,54,18.5,53.2466474801687,0
1,4,2,5,14,28,18,23,16,57,16.8,49.8666709677417,0
1,4,3,3,11,36,22,18,8,60,16.6,53.3751810026515,0
1,7,1,5,12,25,13,21,18,49,15.2,43.4493959817433,0
3,11,1,4,6,26,21,15,16,53,15.6,45.9388753911545,0
1,8,2,5,12,29,12,15,14,49,14.7,43.0587308915222,0
1,7,2,5,12,25,13,20,11,50,14.6,43.1260626250608,0
4,10,5,5,7,29,17,10,13,49,14.9,42.5792899716256,0
3,7,3,6,10,32,20,19,11,46,15.7,43.1096498822343,0
5,11,2,3,11,24,17,16,6,43,13.8,38.0843217826738,0
5,9,6,6,5,38,12,8,9,40,13.8,40.1901382253969,0
2,18,5,8,7,28,17,11,4,43,14.3,39.435084289141,0
2,12,8,5,5,33,25,17,11,37,15.5,39.5272160499528,0
3,14,3,4,9,29,18,18,5,29,13.2,33.0553148776062,0
5,11,7,6,6,26,19,17,4,29,13,31.0111570360646,0
2,24,6,5,8,33,20,16,8,23,14.5,34.5361473342557,0
6,17,8,5,6,33,21,11,5,40,15.2,39.7813139509579,0
2,12,7,7,9,31,25,13,6,34,14.6,36.6822800755115,0
3,11,2,3,10,27,17,11,6,38,12.8,35.6535962645318,0
3,11,3,3,15,22,20,11,4,35,12.7,33.423131895434,0
2,7,4,8,18,29,16,10,6,42,14.2,38.97158802607,0
3,13,2,7,10,29,21,7,5,35,13.2,35.5436179304566,0
0,8,3,3,17,36,16,13,3,39,13.8,40.8767061840575,0
6,10,4,4,17,22,23,7,6,39,13.8,36.1627134111921,0
1,5,2,1,20,30,17,11,3,36,12.6,37.5501490532177,0
3,11,3,7,9,21,13,11,8,43,12.9,35.988655800342,0
0,9,5,4,19,27,14,10,8,34,13,34.0490981596204,0
2,9,3,3,15,28,14,7,7,41,12.9,37.5446132045119,0
2,9,4,6,15,31,12,10,9,36,13.4,35.5401933144225,0
1,11,7,4,18,29,11,6,4,33,12.4,33.834909843524,0
4,15,7,2,22,41,15,7,10,38,16.1,42.9177218354663,0
0,9,5,0,18,41,21,10,7,41,15.2,44.9363573947972,0
1,10,7,1,26,39,21,5,10,42,16.2,45.8068868865187,0
0,14,5,2,12,42,19,5,5,46,15,47.0732772118957,0
0,15,10,1,18,43,26,9,6,48,17.6,50.2562116602646,0
2,18,7,1,13,45,33,2,6,49,17.6,53.410772804966,0
0,21,14,1,15,46,29,4,7,45,18.2,51.498215100646,0
1,19,8,2,10,49,34,8,9,54,19.4,57.4080562220403,0
1,31,12,1,17,41,29,6,5,52,19.5,54.5645892920796,0
0,18,11,5,19,57,40,8,8,57,22.3,64.052549569524,0
1,21,18,2,16,59,26,5,5,53,20.6,60.8656918204292,0
0,25,4,3,21,66,31,8,11,54,22.3,66.3023758954496,0
0,25,15,3,20,80,36,2,10,59,25,76.8155532205877,0
1,19,9,3,23,69,32,5,8,68,23.7,73.7220433186988,0
1,24,10,8,17,77,30,2,17,58,24.4,73.1265793769456,0
0,28,8,3,18,68,47,3,1,72,24.8,79.6862218695285,0
0,36,16,6,26,84,45,2,13,63,29.1,83.8355320711429,0
2,25,12,6,12,98,55,2,12,72,29.6,95.4292908801073,0
4,33,19,7,26,86,57,1,17,64,31.4,87.4588934762164,0
0,31,13,10,17,108,67,4,14,76,34,105.866666666667,0
0,21,18,7,30,105,64,3,19,76,34.3,103.491979111262,0
1,29,14,12,18,114,79,6,19,76,36.8,112.35426435498,0
1,25,14,10,24,102,69,1,11,83,34,105.908230405149,0
0,23,15,16,23,113,60,4,15,76,34.5,106.136145438831,0
0,26,16,10,28,102,60,4,14,72,33.2,99.1627283311484,0
1,27,15,14,23,113,69,3,18,79,36.2,109.767770237909,0
2,16,16,23,21,112,55,2,14,66,32.7,100.966612109353,0
0,25,15,17,27,128,72,4,15,72,37.5,116.977402518647,0
1,11,18,19,29,124,65,4,17,90,37.8,118.785930849473,0
3,17,20,25,22,125,70,3,23,89,39.7,119.796908082924,0
0,11,24,27,20,144,73,1,20,86,40.6,131.138894674548,0
3,13,28,28,23,134,91,3,22,100,44.5,135.034415801089,0
